"","dist_clust","pcap","pcrev","pcintgov","pop_growth","EXP_TOTAL","SL_EXP_TOTAL","SL_pop_growth","SL_vac_rate","exp_intensity","dist_clust_bf","dist_clust_pca","pcap_q","dc_diff","dc_diff_bf","dc_diff_pca","cty","year","SALES_TAX_RATE","births","cty_exp_prop","cty_rev_prop","deaths","defl","edu_yrs","emp_cnstr","emp_ed_hlth","emp_fin","emp_info","emp_lsr_hosp","emp_mfg","emp_nat_res","emp_other","emp_prof","emp_pub_ad","emp_total","emp_trd","emp_unclass","est_cnstr","est_ed_hlth","est_fin","est_info","est_lsr_hosp","est_mfg","est_nat_res","est_other","est_prof","est_pub_ad","est_total","est_trd","est_unclass","fed_wage","gq_pop","gsp","h_units","hh_size","intensity_flow","intensity_stock","july_hh_pop","july_pop","labforce","loc_wage","med_age","migration","nat_pop_inc","num_hh","perc_dem","permits","pop","pov_pop","prop_ratio","r_ALL_OTHER_INTGOVT","r_ASSETS","r_EXP_CAPITAL_OUTLAY","r_EXP_DEBT_SERVICE_GEN","r_EXP_FIRE","r_EXP_GEN_GOVT","r_EXP_HEALTH","r_EXP_INTEREST_GEN","r_EXP_JUDICIAL","r_EXP_MISC","r_EXP_OTHER_PUBLIC_SAFETY","r_EXP_OTHER_PUBLIC_WORKS","r_EXP_POLICE","r_EXP_PRINCIPAL_GEN","r_EXP_RECREATION","r_EXP_SOCIAL_SERVICE","r_EXP_STREET","r_EXP_TOTAL","r_EXP_TOTAL_OPERATING","r_EXP_TOTAL_PUBLIC_SAFETY","r_EXP_TOTAL_PUBLIC_WORKS","r_EXP_TRANSFER_OUT","r_EXP_TRASH","r_GO_DEBT_GEN","r_LIABILITIES","r_OTHER_DEBT_GEN","r_RETAIL_SALES","r_REVENUE_DEBT_GEN","r_REV_CHARGES","r_REV_CIGARETTE_TAX","r_REV_CTF","r_REV_FINES","r_REV_FRANCHISE_TAX","r_REV_HUT","r_REV_INTEREST","r_REV_INTGOVT","r_REV_LICENSES","r_REV_LODGING_TAX","r_REV_MISC","r_REV_MOTOR_VEH_FEE","r_REV_OCCUPATION_TAX","r_REV_OTHER_TAX","r_REV_PROPERTY_TAX","r_REV_SALES_USE_TAX","r_REV_SOCIAL_SERVICE","r_REV_SO_TAX","r_REV_TOTAL","r_REV_TOTAL_TAX","r_REV_TRANSFER_IN","r_REV_UNCLASS_TAX","r_ST_SALES_TAX_PAID","r_TOTAL_DEBT","r_all_gov_exp","r_all_gov_rev","r_mhv","r_non_resid","r_nonres_val","r_res_val","r_resid","r_total","r_wage_cnstr","r_wage_ed_hlth","r_wage_fin","r_wage_info","r_wage_lsr_hosp","r_wage_mfg","r_wage_nat_res","r_wage_other","r_wage_prof","r_wage_pub_ad","r_wage_total","r_wage_trd","r_wage_unclass","res_rate","st_wage","stcou","unemp_rate","vac_hu","vac_rate","w_db_b_g","w_db_b_g_ap","w_db_b_i","w_db_b_i_ap","w_db_c_g","w_db_c_g_ap","w_db_c_i","w_db_c_i_ap","w_kern_g","w_kern_g_ap","w_kern_i","w_kern_i_ap","w_queen_g","w_queen_g_ap","w_queen_i","w_queen_i_ap","w_rook_g","w_rook_g_ap","w_rook_i","w_rook_i_ap"
"1",0.259604760470854,8363.24831928289,613.581369933525,282.333128081592,0.0140640837424386,173269369.629758,220826307.347009,0.027404934974486,16.9428571428571,0,0.240008912777241,0.219181208554257,4,0.0242403411588192,0.0115634676902509,0.00444255293370485,"Adams",1993,0.5,5034,0.192498632013877,0.187115896424171,1693,0.673659673659674,14.32,9050,14764,3497,1439,8890,13182,1620,3209,8396,4443,104912,36422,6.13296222267227,749,449,507,71,515,435,94,527,676,45,5905,1837,3.26914546253892,0.040583102936377,2880,95659,109367,2.8,0,0,287897,290777,151092,0.100616824888199,30.91,6051,3341,102836,45.825,2439,287260,29174.6,0.760530119908711,14254276.1211073,75898259.9065744,7316703.3633218,3362571.76816609,0,30163046.4083045,3514258.15224914,435887.750865052,6585141.09342561,5053863.44636678,1114702.3183391,1052641.30795848,28194222.9031142,2926684.01730104,4485799.16262976,72324139.183391,8602425.26989619,173269369.629758,161090239.245675,29308925.2214533,9655066.57785467,1499855.25259516,0,0,13848096.2491349,168074.480968858,6844879.06920415,3295432.52595156,14839718.615917,543284.709342561,508305.62283737,0,0,6481440.3633218,3457101.69550173,79372312.2975779,976314.934256055,0,6477732.25951557,445499.429065744,0,0,64408629.0103806,617555.148788927,57139506.0519031,5803868.26297578,172496130.529412,70830052.4221453,0,0,97737459.3944637,3463507.00692042,900107017.99308,921867857.439446,124899.861591696,1376569900.58824,4746792760.64909,8140924351.14381,1046922871.55709,2423492772.14533,391201270.17301,538337392.276817,111870969.788927,111532058.304498,112523581.214533,653812866.083045,61506414.3217993,89539025.9480969,286155155.989619,187255118.470588,4005415464.9654,1461681612.39446,254066.369812963,0.1286,0.00589847178499136,8001,5.3,6531,6,-0.667833398534174,-0.218273937499153,0.728318150487276,0.104662137609679,-0.861310209571978,-0.208552328767727,0.907102208198991,0.0933875510753892,-1.78837860770083,-0.422882515109004,1.77993317172358,0.155330821074456,-0.805886973942104,-0.309190655992387,0.743569707727038,0.108900529850509,-0.792527946468098,-0.304398195716991,0.73690840334921,0.113826069763505
"2",0.283845101629674,8420.64063592741,619.581576141206,265.877196323126,0.0274179205349838,160482038.026316,223603083.909774,0.0361873597426486,15.8142857142857,0,0.251572380467492,0.223623761487962,4,-0.0154032194236319,0.00558430351677591,0.0214113420815946,"Adams",1994,0.5,4906,0.175415238867278,0.187546729616968,1800,0.690909090909091,14.76,9775,14772,3917,1470,9562,13445,1629,3698,9878,4698,111230,38386,5.43722400820032,816,446,548,72,541,446,97,553,725,43,6194,1907,5.37425179823014,0.0404821033684599,2963,104507,111800,2.83,0,0,297831,300794,158830,0.0958534122698307,30.98,6911,3106,105211,47.65,2906,293195,29651.5,0.788997855140152,13901703.0263158,92392394.0789474,2618955.2631579,3368256.44736842,0,31077171.0526316,2696545.78947368,152578.684210526,6379578.81578947,3454712.10526316,1153503.42105263,1448445.2631579,25853001.8421053,3215677.7631579,4827740.78947368,64698844.7368421,11930232.3684211,160482038.026316,153519776.184211,27006505.2631579,13378677.631579,975050.131578948,0,0,7305670.2631579,161358.421052632,7611408.02631579,0,15438711.3157895,602892.631578947,502151.447368421,0,0,6492972.89473684,3766984.73684211,76795437.631579,903809.210526316,0,6360715.2631579,447109.473684211,0,0,61372027.8947368,11677270,54848608.1578947,6410731.97368421,178958703.289474,79460029.8684211,0,0,110977293.552632,161358.421052632,914869421.052632,954208605.263158,136950,1362740861.84211,4699106420.14519,8360805731.76721,1075199617.10526,2437940478.94737,414879857.236842,536009968.421053,122958282.236842,75264671.8421053,121374784.473684,663690010.789474,61925442.2368421,101296361.447368,332280663.289474,195713471.973684,4150333723.68421,1524940209.73684,27602.2619894115,0.1286,0.00585243336947511,8001,4.4,6589,5.9,-0.70433771447609,-0.218872668905269,0.779779925704889,0.105187251803145,-0.922639468610578,-0.206385520658564,0.986267542347447,0.0915128327200209,-1.93232576016258,-0.420770477777756,1.97962577345055,0.15404533681834,-0.847837799333005,-0.310134338557129,0.839218519617508,0.112079304746757,-0.833170474923753,-0.303961537027475,0.822138349260261,0.105729668801033
"3",0.268441882206042,8659.31925639373,625.547803916881,251.412598628795,0.0310000761672633,162839715.846457,219631176.991001,0.0261453689850556,15.0571428571429,3687704.29294973,0.257156683984268,0.245035103569556,4,-0.015779151288732,0.00782949817069412,0.0134141803025846,"Adams",1995,0.5,5063,0.175878458064502,0.189747485941573,1781,0.71048951048951,15.2,9788,15411,4091,1591,9865,13955,1329,4108,10742,4932,116216,40404,8.65191044542343,879,446,568,78,545,457,88,568,770,44,6410,1967,7.33911864433782,0.0406352192077229,2979,112708,114742,2.85,0.022646221616027,0.022646221616027,309614,312593,165754,0.0945029615713441,31.05,8517,3282,108485,49.475,2944,301970,30128.4,0.812397634443759,11303354.773622,118660248.681102,13036278.3169291,16889.7637795276,0,24064370.757874,2895184.19291339,14207.1062992126,6496782.75590551,7083406.47637795,1965846.05314961,0,27331264.8720472,2682.65748031496,5144322.25393701,66330448.6614173,7506276.8996063,162839715.846457,148817902.923228,29297110.9251969,7506276.8996063,968644.842519685,0,0,13950101.8011811,154228.877952756,7277464.23228346,0,15479223.6023622,521774.06496063,649415.63976378,0,0,6752614.82283465,6341433.52362205,74868660.5708661,840581.023622047,0,10263402.7559055,440613.12007874,0,0,62448371.6437008,15284974.4291339,55200888.1496063,7097917.5984252,186283131.624016,84831263.6712599,0,0,110979827.057087,154228.877952756,925865041.338583,981742291.338583,143911.343503937,1409191360.62992,4859280553.89628,11050422083.536,1144823727.85433,2554015088.48425,406644097.814961,560335730.679134,132431683.523622,83841644.5570866,128784226.437008,688275402.775591,54369369.8917323,114638266.712598,347429861.181102,208794993.887795,4304406682.78543,1578861405.3248,170713.523408485,0.1036,0.00669569299400886,8001,4,6257,5.5,-0.685286013328023,-0.216583239370019,0.755766834309037,0.10614160669148,-0.926495733658468,-0.204022545392424,0.991425234413098,0.0933733860404211,-1.92507267804678,-0.419070293978871,1.98728540112433,0.156434017713445,-0.774326732410051,-0.306786237052751,0.76756621574915,0.112615551664544,-0.759832323271132,-0.300816393550153,0.747086591496439,0.112920800493512
"4",0.25266273091731,9692.24666166148,631.738963131234,243.214669989463,0.0242619009241349,181215284.455067,227751323.112538,0.0220324965801539,16.8142857142857,2502203.0728968,0.264986182154962,0.258449283872141,4,0.0358275386838822,0.034676644304668,0.0356197051656177,"Adams",1996,0.5,5251,0.193920849479594,0.19156622410616,1844,0.731468531468532,15.64,10409,15007,4632,1334,10013,14345,1323,3672,10348,5336,118407,41988,10.6800520086628,919,455,596,78,554,460,85,578,798,44,6593,2026,0.699521252099363,0.0387116546226468,3774,121081,117691,2.87,0,0.0138079030166864,319268,323042,169548,0.0931001543289414,31.12,7042,3407,111208,51.3,2764,309225,30605.3,0.81613701495577,10915926.873805,127892652.89675,30360745.6022945,16405.3537284895,0,25941483.7189293,2940059.49330784,13552.189292543,6846144.13957935,6713322.29445507,1720032.98279159,0,29625554.7131931,2853.16443594646,4645509.48374761,63139078.4608031,8204291.42447419,181215284.455067,149775476.711281,31345587.6959847,8204291.42447419,1062656.78776291,0,0,15222865.4015296,830508.728489484,7297626.30975143,0,15612135.7361377,503532.256214149,603789.47418738,0,0,6924605.47801147,7309537.96367113,74184608.9961759,947483.001912046,0,13700820.4302103,430814.158699809,0,0,65389393.9961759,15075649.2256214,54805940.7552581,7781031.93116635,192691123.3174,88246075.1529637,0,0,115107285.382409,830508.728489484,934480665.391969,1005872116.6348,147456.787762906,1429011358.69981,4927625374.82693,11257423403.737,1166269064.62715,2595280423.32696,433943146.347992,544620536.443595,160022912.762906,80415008.2600382,131256425.764818,728604855.946463,50992082.9063097,110494373.33652,343942745.554493,214726354.235182,4420557217.28489,1621538775.72658,127929.719293778,0.1036,0.00648598322403549,8001,4.2,6483,5.5,-0.692597845593511,-0.217908419565152,0.757674603297101,0.0988682417375823,-0.920364456561075,-0.201904946878986,0.977924355852956,0.0913378442206769,-1.83076095755328,-0.421343905359935,1.86257589826575,0.154135996035395,-0.717091044842007,-0.310543541172872,0.693638546813647,0.109591911641457,-0.702563325942741,-0.305683642899985,0.676470321065242,0.112052868771373
"5",0.288490269601192,9903.65414668148,597.7508056368,210.59947239665,0.0300770121009648,184461277,220305528.510013,0.0257303883303887,14.4428571428571,12644162.2324065,0.29966282645963,0.294068989037759,4,0.0798127007192998,0.0831446191780102,0.0794453295240179,"Adams",1997,0.5,5480,0.194599613122807,0.181557870053358,1872,0.748251748251748,16.08,10828,15335,4982,1546,10184,15119,1348,3574,10893,5431,122078,42838,6.46656213597773,955,476,636,83,572,464,82,596,884,48,6900,2104,-0.973470817983783,0.0367383361771495,3798,132898,120682,2.87,0.0547385281803963,0.0685464311970826,328946,332744,173611,0.0906883050055366,31.19,6094,3608,114514,51.025,4155,315842,31082.2,0.838723562051524,13579397.6074766,131055351.663551,39101354.682243,383560.747663551,0,26005200.8504673,2803867.82242991,46392.1401869159,7441661.19626168,7721619.11214953,1862592.37383178,0,31684583.5046729,337168.607476636,4313512.14018692,53143118.0654206,8402528.98130841,184461277,143892259.859813,33547175.8785047,8916104.79439252,1084101.71028037,513575.813084112,0,16401235.317757,474711.887850467,7684032.8317757,0,16437044.1214953,486384.429906542,673382.990654206,0,0,7158097.54205608,8030223.80373832,66168458.8317757,1183120.52336449,0,13251747.1869159,439706.289719626,0,0,66729363.635514,15970703.7476636,43831489.9719626,8067485.3271028,187807923.373832,90767552.7102804,0,0,121520476.514019,474711.887850467,947901560.747664,1034424579.43925,152799.509345794,1522052013.45794,5248455218.8205,13106579942.0446,1276580886.35514,2798632899.81308,467018177.794393,581367301.869159,172782623.364486,85372552.953271,136256169.448598,823120906.084112,51086286.2523364,108940958.962617,367763589.785047,231800285.672897,4719741080.79439,1694232228.60748,55068.8426003868,0.0974,0.00710075234390088,8001,3.3,6168,5.1,-0.635538633836301,-0.215921225641011,0.733613438780561,0.0960345581717598,-0.895478509880443,-0.19852343627934,1.01484277941159,0.0897842208109003,-1.85330774170296,-0.420837449159802,2.01520214007769,0.155639633244447,-0.658565122933891,-0.305603048707864,0.688212569495801,0.10957877985806,-0.646416846741849,-0.30088888624386,0.673392431106552,0.112822481348738
"6",0.368302970320492,10643.7711523965,567.238214649191,162.869940536303,0.0260096565464956,169471442.806748,229821769.59071,0.026318740626079,14.5142857142857,11946229.3498486,0.38280744563764,0.373514318561777,4,0.0376770072704781,0.0229431905571056,0.0270446594919595,"Adams",1998,0.5,5846,0.15739144319462,0.161326023656603,2053,0.75990675990676,16.52,12724,15653,4881,1766,10360,15756,1418,3725,11561,6011,128258,44403,10.2033356173562,994,458,668,82,570,469,79,605,923,48,7043,2147,3.28237134138929,0.0346486537167419,3795,142086,124925,2.9,0.00194467427766742,0.0704911054747501,340229,344024,180636,0.0863832804939531,31.26,7487,3793,117449,50.75,4478,323427,31559.1,0.83497362821374,11878873.1411043,147074550.322086,33997577.5490798,494309.328220859,0,29332780.2515337,2798009.06134969,26878.2975460123,7468793.93558282,6348265.67484663,1913724.25766871,0,33962758.803681,467431.030674847,5494250.37423313,37644878.9631902,8603280.48773006,169471442.806748,133776239.880368,35876483.0613497,8812778.55828221,1203316.04907975,209498.070552147,0,16852192.5,351506.282208589,8262686.07055215,0,18763442.7699387,472722.469325153,617186.245398773,0,0,7353558.74539877,8441668.55521472,52503242.6411043,1453627.02147239,0,12089535.8282209,444241.343558282,0,0,71668062.2852761,17279914.7116564,31736660.696319,9098787.33128834,182856612.588957,98046764.3282209,0,0,136387989.248466,351506.282208589,1076751311.04294,1133460110.42945,162822.607361963,1580882936.41104,5451320470.38291,13552315823.3708,1319995561.19632,2900878497.60736,579618807.515337,597069127.343558,179308540.453988,112848472.371166,146962083.892638,891411760.941718,55165266.5981595,119992539.625767,385414154.015337,257995251.97546,5169150627.7454,1843364623.01227,-248860.082326742,0.0974,0.00671197972197308,8001,3.4,7476,6,-0.67352316965661,-0.216563681918421,0.810691107977309,0.0978451680345097,-0.92371554575886,-0.198335386391521,1.08195658538065,0.091748361465418,-1.87662749507374,-0.418296412809311,2.10593633372383,0.157384279147268,-0.702836383667988,-0.306464851906951,0.758781904974114,0.112820316218309,-0.691941798656735,-0.300917051021697,0.745384674397584,0.11164907821721
"7",0.40597997759097,11514.1261746591,625.061381537013,179.958503074974,0.0249780526921515,205095647.917167,241370811.18676,0.0223190250385587,14.6285714285714,35605979.4858776,0.405750636194746,0.400558978053736,4,-0.0781096813968977,-0.0684883393708662,-0.0750114506528047,"Adams",1999,0.5,6155,0.171804437095135,0.169094548183817,2081,0.776689976689977,16.96,15822,15694,5097,2428,11112,15768,1689,3911,13022,6207,136797,46047,4.65951113338311,1116,470,713,99,580,476,86,634,987,56,7433,2216,4.41687995939598,0.0312165985238267,3792,155377,129403,2.92,0.103115598750675,0.173606704225425,351516,355308,183583,0.0808403746707024,31.33,7210,4074,120316,50.475,4146,331045,32036,0.861634258302407,16650777.515006,165809066.506603,59060808.5294118,127476.860744298,0,31629288.0522209,3025192.89615846,10473.9345738295,8151951.47358944,8220402.20888355,2128168.31632653,0,36450958.3613445,117002.926170468,5361638.65246098,41156050.6242497,8308788.82653061,205095647.917167,144625074.831933,38579126.6776711,8501424.24669868,1282287.69507803,192635.420168067,0,19751591.317527,14537626.7737095,8936467.84213686,0,18256991.1104442,453192.406962785,544732.148859544,0,0,8044922.92617047,6844303.59543818,59460988.7935174,2632942.43697479,0,24738210.3241297,444335.591236495,0,0,72452223.7815126,18800900.5372149,33323028.2052821,10187399.3967587,206529656.380552,101440523.715486,0,0,154294203.088235,14537626.7737095,1193773870.94838,1221385660.26411,178433.485894358,1765629982.56303,6088379250.21733,15619376596.121,1521327280.46218,3286957263.02521,724587517.40096,584204749.15066,188390539.843938,166607172.596038,166807824.084634,958737687.29892,65797420.5072029,124393978.163265,446857517.692077,283206899.279712,5651443585.90336,1941852279.88595,248577.75531914,0.0974,0.006378678420929,8001,2.8,9087,7,-0.577070287001768,-0.218165403701474,0.656512855540739,0.10437533473096,-0.865829689856608,-0.201177589666412,0.961493532715896,0.0918489459330603,-1.76187876589729,-0.416073074514309,1.88098058176488,0.156264574770079,-0.607997659499854,-0.307272187676628,0.62049183117714,0.106071754757835,-0.599173215426638,-0.30218199186822,0.607462775982005,0.109506414415318
"8",0.327870296194072,11250.2741461618,715.155338838317,291.459956642997,0.101212112040918,235132921.916376,283505593.664759,0.0327131492221209,15.8128571428571,48308796.5541472,0.337262296823879,0.325547527400931,4,0.0212144312505422,0.0203902013557529,0.0233433172284068,"Adams",2000,0.7,6869,0.182177638107393,0.201649587046504,2115,0.802797202797203,17.4,17892,16115,5256,2809,11305,16719,1688,4157,13443,6296,142869,47189,3.82036048448124,1237,486,767,115,591,498,88,663,1091,57,7898,2305,4.16261238022724,0.0281591528463317,3414,172037,128717,2.81,0.0318464333463859,0.205453137571811,348321,351735,187163,0.0773918664476144,31.4,-8328,4754,124088,50.2,1455,350961,34834,0.867966808032042,11447810.1916376,184442737.8223,34274102.9790941,1361231.69860627,0,33042209.0505226,3219698.56271777,733459.207317073,8501551.79442509,3641137.5,2219824.62543554,0,40061080.043554,627772.491289199,4737002.05574913,94041111.1759582,9572002.70905923,235132921.916376,199248458.318815,42280904.6689895,9784843.51045296,249128.919860627,212840.801393728,0,15604882.4738676,13437113.3362369,9453558.1010453,0,18580311.3763066,452401.925087108,570332.081881533,0,0,8086935.25261324,13226789.9825784,106049745.444251,2177924.87804878,0,17666662.2038328,447076.794425087,0,0,76228580.2526132,28178691.8554007,85045189.1986063,11332360.1132404,260214276.123693,115739632.221254,0,0,163218469.799652,13437113.3362369,1290679385.01742,1290428013.93728,199029.094076655,1804835386.75958,6223570299.17097,16083544247.1149,1566537209.66899,3371372596.42857,841793717.8223,598363528.580139,200217597.221254,257364714.625436,169365078.162021,926735631.872822,63696238.3797909,133813224.094077,503769670.087108,282071669.172474,5986671386.31533,2009480316.29791,-231947.25109884,0.0974,0.00612915855519894,8001,2.8,4629,3.6,-0.352741017923738,-0.214890305513921,0.374976939980525,0.0996260799273077,-0.705067846843229,-0.197493375397043,0.724438225563622,0.0977056938205599,-1.52719766878167,-0.415276862638745,1.4948287069934,0.160534523589219,-0.336138178488005,-0.306092696676358,0.320135983341942,0.111795972141068,-0.333681240026952,-0.302611348371494,0.31478019087041,0.118141033323652
"9",0.349084727444614,11933.6575670843,760.29886595613,315.227796942059,-0.00713192270589824,246884041.21118,275196028.402839,0.0338864119168744,16.48,91381405.2418031,0.357652498179632,0.348890844629338,5,0.0164003192223768,0.0191173034052203,0.0155734272905177,"Adams",2001,0.7,7132,0.178006158156636,0.201890217455171,2223,0.825641025641026,17.7714285714286,20159,16962,5644,2530,11301,15701,1660,4217,13138,6343,144383,46726,2,1378,494,818,125,627,513,88,685,1175,58,8340,2375,4,0.0268534686248331,3396,180980,133917,2.81,0.1646858345282,0.370138972100012,356041,359437,187689,0.0829201674001938,31.5,2793,4909,126724,50.3,5819,360348,37632,0.904867355920838,17768803.3229814,202485869.534162,36856993.6024845,1427254.65838509,0,32270181.8012422,3430091.18012422,631227.111801242,9257054.53416149,4293536.64596273,2613915.65217391,0,40231169.4409938,796027.546583851,4973552.51552795,100955472.670807,9980477.88819876,246884041.21118,208357556.925466,42845085.0931677,10332582.484472,242236.024844721,352104.596273292,0,10775445.6521739,12269307.9503106,9522799.56521739,0,20395706.4596273,434764.00621118,585204.689440994,0,0,7855378.78881988,9854604.7826087,113879824.378882,2000274.8757764,0,14527331.6459627,437198.47826087,0,0,81708990.8385093,30038365.621118,86798475.0931677,12116595.0931677,274667088.913043,123863951.552795,0,0,158953228.975155,12269307.9503106,1386941012.42236,1360477453.41615,214772.51552795,2098962013.97516,7237800048.19019,20757182598.5134,1899282207.76398,3998244221.73913,976900885.434783,646450490.496894,227048231.832298,161692220.776398,171591318.26087,887741699.161491,61880979.0372671,141385872.763975,510613724.254658,300439311.149068,6103741102.36025,2017967070.74534,29298.4472049689,0.0915,0.00632976801759358,8001,4,7193,5.37,-0.39064157074534,-0.212884917891389,0.395315126771471,0.102502246200345,-0.732412563783126,-0.196934411530977,0.711750031651164,0.0933230770466359,-1.52759558157199,-0.409735859911136,1.4125499252729,0.158107136105054,-0.338251441445873,-0.303990806442814,0.309139848508029,0.110092286239861,-0.332760864802969,-0.299757544393591,0.297460306945552,0.111294368218594
"10",0.365485046666991,11608.9669135276,791.154289893412,344.320870641337,0.0390796707099004,300992559.571984,293706577.791233,0.00888197482378593,17.2914285714286,0,0.376769801584853,0.364464271919856,4,0.00427924484341441,0.00217333146950865,0.00661297884568662,"Adams",2002,0.7,7271,0.20129612934453,0.205751348114127,2213,0.838694638694639,18.1428571428571,19471,18025,5668,1974,11410,14747,1545,4218,13194,6519,142301,45529,1,1405,524,821,118,639,507,86,696,1161,56,8357,2339,5,0.0281703810502572,3625,186529,139734,2.81,0,0,367556,371181,193156,0.0927485104153534,31.6,6686,5058,130680,50.4,6158,371781,40430,0.897976199280699,19702121.8899389,208348601.431351,45348946.1423013,1289060.34463591,0,44303600.2445803,3746446.9844358,591547.837687604,10387356.2534742,4965417.45692051,2730149.79988883,0,43585530.7921067,697512.506948305,5132777.53474152,113313408.260145,24648034.0355753,300992559.571984,253152217.987771,46315680.5919956,24987530.6614786,1202335.09727626,339496.62590328,0,19506533.4213452,11380780.9894386,9350977187.84325,0,31412647.4458032,428372.834908282,691496.014452474,0,0,8437634.71650917,4412764.58588105,129251168.421345,1915324.03557532,0,9629618.01278488,431456.197887715,0,0,86411198.6131184,27097184.0661479,99560086.7676487,11266356.7454141,296983497.340189,124774739.42468,0,0,149212831.734297,11380780.9894386,1495272465.25848,1443409727.62646,222285.908838243,2100178096.69261,7241993436.87106,20611037651.1541,1885909945.0806,3986088041.77321,924670540.647582,704186933.779878,233744451.145081,130106124.405225,175585596.003335,801530360.377988,56092255.5475264,143613686.606448,510055220.653141,320453631.870484,5970566320.53085,1970422475.30295,105044.191217343,0.0915,0.00665770006688689,8001,6.3,9054,6.48,-0.284171831196255,-0.220439963917323,0.279888601538321,0.104889437435467,-0.614894216846323,-0.203519513600058,0.575638377421723,0.0945871032899583,-1.37106540045142,-0.415114466749316,1.20360391985468,0.153302473060813,-0.262711924988078,-0.312848805547494,0.232254100908293,0.113702046427618,-0.259077872029283,-0.307886010410837,0.226443574724902,0.114687872454592
"11",0.369764291510406,10621.3927145683,861.171666463906,352.562268141974,0.0263253236720125,313039947.717391,334290603.774456,0.00973153816201787,18.2657142857143,0,0.378943133054361,0.371077250765543,4,0.00181105089282207,0.0022932065823984,0.00175782612520581,"Adams",2003,0.7,7393,0.207669255009319,0.228037889410776,2283,0.857808857808858,18.5142857142857,17346,18781,6039,1903,11003,13284,1399,4149,13522,6583,138243,44229,5,1394,549,868,112,648,493,83,696,1179,52,8485,2405,6,0.0285467746776001,3649,192040,144635,2.82,0,0,374016,377665,201141,0.0999441615267079,31.7,1374,5110,132793,50.5,5981,378785,43228,0.921031012375769,23213335.7201087,229892795.119565,43721463.888587,1764419.87771739,0,41051014.6630435,4120749.00815217,1053305.74728261,11041295.4048913,8485969.72826087,2226026.20923913,0,47647689.375,711114.130434783,5544282.92119565,120396911.339674,25894036.6467391,313039947.717391,266590247.836957,49873715.5842391,26076309.1875,963816.114130435,182272.54076087,0,25837459.9402174,28940013.5869565,9617210958.94565,0,24364299.5869565,418347.277173913,663032.323369565,7341992.26630435,501296.991847826,7361135.22554348,3158566.125,135828844.548913,2911744.23913043,0,22651296.7581522,413690.0625,0,0,99621005.5679348,26947087.0923913,103759303.940217,11609151.513587,331776718.565217,138678541.165761,0,0,145786616.519022,28940013.5869565,1507396690.48913,1454919265.48913,225519.354619565,2190572028.83152,7553696651.14318,25346542379.356,2017584773.39674,4208156802.22826,786728854.402174,740530498.394022,259113842.17663,112772555.470109,170727004.817935,754084723.084239,51524864.3070652,138324506.584239,550665449.184783,329653237.345109,5804234462.8125,1909959092.96739,149834.078804348,0.0796,0.00665560967866482,8001,7.2,11842,8.19,-0.384486503822878,-0.217313059471605,0.349836600152319,0.105688731487796,-0.720393513498678,-0.198441034272607,0.619023943070436,0.0932022745167815,-1.48385702124237,-0.409705721795398,1.19450184164105,0.155106300297508,-0.406943134959956,-0.306746886798038,0.326348051819164,0.113305899340781,-0.399878794549763,-0.301742467826197,0.315118709569318,0.112264927490167
"12",0.371575342403228,10670.9314882009,801.900702780637,340.600584847778,0.0143590595490861,322384884.798835,274885681.824094,0.0035249801780192,19.2985714285714,0,0.38123633963676,0.372835076890748,4,0.0267896358833053,0.0285699841173425,0.0287483076875178,"Adams",2004,0.7,7429,0.213138664510041,0.214683804225565,2216,0.880652680652681,18.8857142857143,17249,19513,6039,0,11359,13344,1218,4345,13885,6859,137908,44097,0,1385,584,908,109,685,493,77,715,1214,53,8641,2414,4,0.0283268073295375,3643,201564,149648,2.82,0,0,382302,385945,205448,0.102298427747119,31.8,3067,5213,135443,50.6,4811,386663,46026,0.939562271808669,18171403.2689254,218220398.599788,44957395.656432,2632111.44520911,0,42770326.858126,4332585.46056114,1241097.68131286,11495820.3414505,8155662.45103229,2345821.50873478,0,50397197.4139756,1391013.76389624,5181400.22763367,122360235.047644,26041817.0566437,322384884.798835,273303254.833245,52743018.9227104,26264205.5240868,1492122.86394918,222388.467443092,0,26146057.924828,26798305.9820011,10479882442.5993,0,23284224.8147168,429818.710958179,611290.934356802,334792.599258867,436597.773954473,7525375.37850715,3914360.4235045,133104664.955003,2962541.37109582,0,7847990.64584436,413798.774483854,0,0,106483462.845421,27173187.0301747,105952977.887771,11750521.2069878,313377983.242456,145843768.856538,0,0,153639089.475913,26798305.9820011,1512559373.21334,1459718791.42403,220753.884330334,2204681587.48015,7602350301.65568,26023060815.9245,2071435640.94759,4276117228.42774,796628626.032292,776186400.174696,249853771.90577,0,176499804.536792,774939750.929063,46244181.0428798,148073126.744309,614929435.74378,347806101.916358,5895126770.24087,1963965571.21493,0,0.0796,0.00644128030844548,8001,6.5,14205,9.49,-0.391277207693455,-0.217382667346541,0.389569073141725,0.107015698804712,-0.721154844851303,-0.199136307182283,0.690590905776909,0.0948013763580836,-1.53985890322456,-0.408043672494324,1.38998598441658,0.157820878960937,-0.37760374779575,-0.305782702221609,0.333412187629011,0.111301542765157,-0.371759517239544,-0.300155332804741,0.328012321879453,0.112815069039622
