FNAME,AUDIT_YEAR,dist_clust,pcap,pcrev,vac_rate,intensity_stock,prop_ratio,pcintgov,pop_growth,gsp,EXP_TOTAL,cty_exp_prop,SL_EXP_TOTAL,SL_pop_growth,SL_vac_rate,exp_intensity,dist_clust_bf,dist_clust_pca,pcap_q,dc_diff,dc_diff_bf,dc_diff_pca
Kiowa,2005,0.33330216930644785,3244.0437862202198,2482.531332745797,18.63,0.0,0.06343481766429891,1267.3708683357022,0.017693315858453573,217329,4248894.6390168965,0.27024617534055184,24525899.027649768,-0.006559670220011272,29.848,0.0,0.1932759808880854,0.16644183652437092,2,-0.22998883603654358,-0.06424230786704943,-0.02771543706533308
Kiowa,2006,0.10331333326990427,3469.038208168643,3022.7985895445136,18.43,0.03853496978728293,0.057841334492468574,1695.7355827294684,-0.022537025112685072,223154,4810814.7247023815,0.30766827708219924,23991337.26785714,0.0192015994646634,29.576,185384.60006862212,0.12903367302103597,0.13872639945903784,2,0.2899727713600767,0.06886291943358491,0.0430911956002091
Kiowa,2007,0.393286104629981,0.0,2771.483549556242,20.57,0.0,0.05844754260864004,1321.1164401982505,-0.0322793148880105,228087,4202006.3675832115,0.2693480135305432,27402330.5065123,0.01316097530235063,29.436,0.0,0.19789659245462088,0.18181759505924694,1,-0.11626509764650977,-0.005530256989877302,0.001332629653553491
Kiowa,2008,0.2770210069834712,0.0,2881.8714990590443,21.85,0.0,0.06022058665902176,1464.5777330298422,-0.013614703880190593,230987,4115535.682768231,0.2672328244274809,27540090.17696238,-0.003222758529010151,29.626000000000005,0.0,0.19236633546474358,0.18315022471280043,1,0.007664624297850031,0.012015022772380451,0.011313249077685023
Kiowa,2009,0.28468563128132124,4344.827586206897,3157.214080459771,23.91,0.18238318013668486,0.05301107610288673,1622.407327586207,-0.039337474120082816,225984,4203336.0,0.2653788749289728,27260939.8,-0.01177711208793737,29.038000000000004,766617.7868630124,0.20438135823712403,0.19446347379048545,2,,,
Kit Carson,1993,0.36043839608516093,3402.9786003470217,1219.53081015688,13.1,0.0,0.2312006455537235,437.41355334703536,-0.01565613435809854,103457,7075115.501730104,0.21859584109191976,25912922.414236285,0.03643295412330816,18.87142857142857,0.0,0.09843287075614575,0.07756578875266273,2,-0.09928023350958204,-0.026758378764961302,-0.012935916916268261
Kit Carson,1994,0.2611581625755789,3470.7350901525647,1161.8845353675454,12.8,0.0,0.2283926692288083,429.10418643696624,0.042510121457489884,110529,7876971.184210528,0.2352234554774686,27401516.5037594,0.02252432246086955,18.07142857142857,0.0,0.07167449199118445,0.06462987183639447,2,0.07192294234296864,0.0343331226454478,0.02197583326442347
Kit Carson,1995,0.33308110491854753,3672.397194333654,1141.4109795466188,12.6,0.0,0.198714070031621,434.93387196683625,0.008460471567267591,116821,7236975.246062992,0.2101316337956795,27492043.96231721,0.026440183023880324,17.41428571428571,0.0,0.10600761463663225,0.08660570510081794,2,-0.2068884840795396,-0.08513120275916823,-0.06576767288503108
Kit Carson,1996,0.12619262083900792,3891.488779419814,1147.5209702350865,12.2,0.0,0.1970347250003297,432.5825165014687,0.005088708568284917,123144,9568346.00382409,0.2712537690584524,29822873.42529363,0.018625436137919036,18.57142857142857,0.0,0.020876411877464016,0.020838032215786874,2,0.013928804003638051,-0.006994889640243548,0.006498319805758306
Kit Carson,1997,0.14012142484264598,4121.846484165324,1198.0987290622602,10.9,0.019770758037626228,0.21351682587167167,467.89743329269953,0.01970443349753692,157345,9326040.355140187,0.2571669799152386,30717659.88918558,0.0282822748760781,16.928571428571427,184382.8873106144,0.013881522237220468,0.02733635202154518,2,0.06842410754357531,0.055606478706454514,0.050450420560266315
Kit Carson,1998,0.20854553238622128,4622.362869198312,1347.814492408946,9.8,0.0,0.2243569666178484,595.0147392152675,0.017713365539452575,166949,9387604.343558282,0.2516865888595662,31813848.549517967,0.025505545811038255,17.81428571428571,0.0,0.06948800094367498,0.07778677258181149,2,0.10472892568947004,0.08306916267016416,0.07596918364029262
Kit Carson,1999,0.3132744580756913,5093.162060464513,1195.6239891830612,9.2,0.15530845208531624,0.22135514007689897,500.2232185205729,0.016218354430379778,179848,8205406.521608644,0.21565423217222407,33482564.18967587,0.015565554239744199,18.599999999999998,1274368.9856017975,0.15255716361383914,0.1537559562221041,3,-0.06478895413739486,-0.08751229675234512,-0.08381922912567345
Kit Carson,2000,0.24848550393829646,4883.410310822619,1220.3963115611505,13.33,0.1135037616947071,0.22750879074805025,467.8567100898287,0.039444660698066736,195300,10221232.674216028,0.26675434319003405,31780224.975112,0.036471669085228704,17.675714285714285,1160148.3576803699,0.06504486686149402,0.06993672709643066,3,0.05687041993222322,0.03328791102319781,-0.021635934646674113
Kit Carson,2001,0.3053559238705197,5051.330086174597,1181.525043692359,13.32,0.08021340977061603,0.2448569459949501,462.7211787512014,-0.0004993134440144376,201831,9189880.062111802,0.2373376416197989,33559334.7604259,0.025982958166262917,18.12,737151.6151649883,0.09833277788469183,0.04830079244975655,3,-0.06713982852060599,-0.011345041878651443,-0.007643846815911903
Kit Carson,2002,0.2382160953499137,4947.473238735375,1157.5630474319607,12.55,0.03729996299545135,0.24777879797490496,475.30045008823686,0.0033720494567253123,204515,9359432.668148972,0.23659370667309665,36413609.424680375,0.014531319036661302,17.880000000000003,349106.49218037515,0.08698773600604039,0.04065694563384464,3,-0.016059377878016284,-0.0019314888771367472,0.006751798742013308
Kit Carson,2003,0.2221567174718974,5013.906133598212,1153.7783126261866,13.93,0.0,0.2243189733685671,485.2937731453991,0.0024894199651481768,205386,9780365.31521739,0.2457636830202829,37360340.98602484,0.01672476835853114,18.79,0.0,0.08505624712890364,0.04740874437585795,3,0.11017301276952385,0.07007464243043604,0.08113646365152663
Kit Carson,2004,0.33232973024142126,5260.749308524013,1294.6757480446395,14.79,0.0,0.2310672304217112,603.6177288865715,-0.0124161907126894,209357,10296953.838009527,0.25837521797107393,37788855.94381002,0.0076245322832486145,19.717142857142857,0.0,0.15513088955933968,0.1285452080273846,3,0.03292528351233176,0.01988601209895363,0.020022374945442206
Kit Carson,2005,0.365255013753753,5485.536665820858,1220.211308037797,17.9,0.0197188060052042,0.2359424913818913,544.7688719675116,-0.009052049283379436,217329,10089064.06298003,0.2547728230843475,38814904.37678297,0.011444180836436628,20.404285714285713,198944.2970319805,0.1750169016582933,0.1485675829728268,3,0.008987506948322399,0.009827668922716443,0.00777909746550981
Kit Carson,2006,0.3742425207020754,5882.646531865881,1372.2807563804893,18.7,0.0,0.2365269557467023,652.6681896123563,-0.008627251966505933,223154,10288922.351190476,0.26125085101094697,41607183.32908163,0.008968386931660449,20.84857142857143,0.0,0.18484457058100975,0.1563466804383366,3,-0.025014013804728508,-0.019469139451168377,-0.027529829264453992
Kit Carson,2007,0.3492285068973469,5884.577603143418,1319.7999965881854,19.43,0.0275043220947399,0.21777810815262905,619.6863431816308,0.04223189147683648,228087,10474943.494934876,0.2665860062147785,44954020.869340494,0.003025461549732917,21.51142857142857,288106.2198088893,0.16537543112984138,0.1288168511738826,3,0.06113964400092725,0.04094544354949706,0.019292930637791667
Kit Carson,2008,0.41036815089827416,6318.4264020088485,1244.1376903518412,20.37,0.07742726793060305,0.19555346160459214,551.0582471316188,0.0268909626719056,230987,10057972.747329308,0.2593027287764684,45840532.40793576,-0.005087294574802265,21.869999999999997,778761.3507461699,0.20632087467933843,0.14810978181167428,3,-0.0027337494977519583,0.005985737986185208,0.012953117938852399
Kit Carson,2009,0.4076344014005222,6598.863224089976,1307.8484701898658,19.29,0.08351518429137382,0.20969366465841616,614.3358326278873,-0.011239985651082196,225984,11223697.0,0.2813492544945905,44876609.57142856,-0.005336339628001571,21.738571428571426,937349.1233855395,0.21230661266552364,0.16106289975052668,3,,,
La Plata,1993,0.3068384933789234,5989.5064672708395,791.1405085449878,20.0,0.0,0.3932137113953002,228.17158711405915,0.0420126301017425,103457,26971143.90311419,0.2275039066412902,26441165.319031145,0.009010931460144554,10.700000000000001,0.0,0.3034236689654754,0.28909018461903013,3,0.009591616343118337,0.009732295286503212,0.012032544113701693
La Plata,1994,0.3164301097220417,6699.607949168581,830.9966095785633,19.8,0.14620535397968346,0.3367976948126429,222.46954668677918,0.0377093796470358,110529,27509028.68421053,0.22240183011736625,26390038.631578952,0.012432528066259252,9.620000000000001,4021967.276412267,0.3131559642519786,0.3011227287327318,3,0.011405558885820344,0.004702028447597761,0.007916797353932081
La Plata,1995,0.32783566860786206,7050.616332819723,805.9083728146271,19.4,0.296675903938055,0.3295303733426906,202.92342019217938,0.052859267270515035,116821,30364769.19291339,0.23693467612625474,26916918.149606306,0.02102006621639281,8.72,9008495.348177984,0.3178579926995764,0.3090395260866639,3,0.016979712173676997,0.006634556671879954,0.004684752102555589
La Plata,1996,0.34481538078153906,7461.272631658027,841.7906494334034,22.1,0.1869361259967944,0.3859828547056002,216.8951023557192,0.02550077041602461,123144,31773310.8126195,0.2404699169158501,27232089.06883365,0.012331641747330169,8.280000000000001,5939579.6334031485,0.32449254937145633,0.3137242781892195,4,-0.006684203799541544,-0.004656138428450085,-0.006500860730824787
La Plata,1997,0.3381311769819975,7800.410366643054,814.6374514806963,22.5,0.4294000679598989,0.3140557035619396,209.92526126744758,0.025192196929857413,157345,33110556.78504673,0.2423128203121944,24190683.472897198,0.023148561533422776,7.400000000000001,14217675.333689157,0.31983641094300624,0.3072234174583947,4,-0.008605547650354095,0.00997437557671732,0.010867778236330006
La Plata,1998,0.3295256293316434,8561.461714722169,847.6545074803983,22.3,0.6287595811156923,0.2579717609454463,184.82699660333327,0.023376242702557448,166949,30912538.53680981,0.2182293807249958,26412910.713496935,0.010094672294260445,7.800000000000001,19436554.78162723,0.32981078651972356,0.3180911956947247,4,0.03666687569433247,-0.001159122669715018,-0.006359065926149321
La Plata,1999,0.3661925050259759,9013.944634297375,927.7452321035292,23.0,0.6091198230674768,0.2753929541833231,209.34921355069855,0.040696009165552834,179848,38091490.66926771,0.2617239826610049,28230990.04501801,0.007287709488820782,8.86,23202282.05684079,0.32865166385000855,0.3117321297685754,4,-0.0067090393456881725,0.007226531972802763,0.01078190249395966
La Plata,2000,0.3594834656802877,9788.511868186888,1026.3811008220005,16.65,0.5961750101688961,0.27949575206256105,276.9311653010804,0.007797986284718173,195300,43375893.53658537,0.2940107566828214,27911819.226480834,-0.04626901384446555,12.128,25859623.770258736,0.3358781958228113,0.32251403226253506,4,-0.004824141225605871,0.020462027886824385,0.0182798699170571
La Plata,2001,0.35465932445468185,9499.451922655326,957.4764428868002,16.85,0.9804854658216368,0.19184941311441114,231.02616963790402,0.03807378075146217,201831,41996345.77639752,0.27999859491585644,29746550.18012423,0.008852150290971772,12.66,41176806.65137765,0.3563402237096357,0.34079390217959216,4,0.020686255759336025,0.021419667289612643,0.029714688008159795
La Plata,2002,0.37534558021401787,9564.464899202698,1096.3105263675616,17.82,0.0,0.1882681890585308,279.65801297747106,0.014622703555925876,204515,45457681.78432462,0.29500838788554096,29141268.1951084,0.00498933859213988,12.719999999999999,0.0,0.37775989099924834,0.37050859018775195,4,0.028748041662029544,0.017764639381955938,0.007564401938010945
La Plata,2003,0.4040936218760474,10180.017097670441,1102.179315012963,18.37,0.0,0.2632259481730893,261.79080007108536,0.010998033750351022,205386,51497805.83152174,0.3315793210878887,29661811.682608694,0.004038763321979166,13.448,0.0,0.3955245303812043,0.3780729921257629,4,0.014266100960859063,0.006344059011870462,0.0008951983142362896
La Plata,2004,0.4183597228369065,10924.808682933031,1029.7087893713867,19.48,0.0,0.1855160359124543,283.3846570764828,0.008185509724299989,209357,51803976.75754368,0.33246902534912365,29587487.5219693,0.006198640216991281,13.462,0.0,0.40186858939307474,0.3789681904399992,4,-0.011452953016954925,0.0016714242619798592,0.011730646954217883
La Plata,2005,0.40690676981995155,11464.128782356986,1153.7593283047936,19.97,0.0,0.19651534579322336,292.8096747674348,0.017933987662434037,217329,51945855.9984639,0.33492873157211184,31009232.807987712,0.0021236222797331285,14.344000000000001,0.0,0.4035400136550546,0.39069883739421707,4,0.013891140206746366,0.0074949121243452765,0.006892128208867365
La Plata,2006,0.4207979100266979,13030.316704955694,1341.0257633203328,20.99,0.0,0.16997060136812142,349.389949783501,0.015264791020221269,223154,56142527.76785714,0.3633893765248507,32126553.21726191,0.007521853304106308,14.670000000000002,0.0,0.4110349257793999,0.39759096560308443,5,0.00244850374406802,0.008839388149409766,0.004140445407222637
La Plata,2007,0.42324641377076594,13845.130431287429,1326.796466969597,21.47,0.0,0.23475533383478436,269.12374081582357,0.02063505086970796,228087,58192426.20839362,0.3769419720953093,32943008.713458758,0.0008034088254312171,15.202000000000002,0.0,0.41987431392880964,0.40173141101030707,5,0.036675109964990626,0.016391210131992295,0.014649912734333526
La Plata,2008,0.45992152373575657,14484.971200534706,1243.9332104722205,21.64,0.0,0.2472648335412084,277.8408010076099,0.022328067848386143,230987,64680626.89270785,0.423796275504076,38624520.6437529,-0.0003397108699248587,15.41,0.0,0.43626552406080193,0.4163813237446406,5,-0.041873886697026075,-0.023590359832675656,-0.015231236749183308
La Plata,2009,0.4180476370387305,13209.026970586496,1238.3454953801295,20.63,0.14952421073453626,0.2254790688678193,326.4258161114285,-0.0021624171892508093,225984,55600757.0,0.35373023601628834,38343632.2,-0.018766754295874113,15.11,8313659.306667742,0.4126751642281263,0.4011500869954573,5,,,
Lake,1993,0.41916259708805326,3663.077403245943,1071.4473711493852,28.2,0.0,0.46430734240668603,316.08748687842626,0.02005730659025784,103457,7621818.851211073,0.08924153993221517,14508946.50346021,0.08546820868307052,33.16666666666667,0.0,0.20107857173622495,0.16823878084388622,2,0.004554833368413003,0.0036533482774433468,-0.008082628654239282
Lake,1994,0.42371743045646626,3179.5812318508333,1133.8285592477298,27.2,0.0,0.5061145337255781,335.9872342479308,0.02106741573033699,110529,7220217.631578947,0.08543438945024832,14387057.763157899,0.04918312042843135,31.266666666666666,0.0,0.2047319200136683,0.16015615218964693,2,0.04799832694179906,-0.0011421137091808253,-0.011739183461083463
Lake,1995,0.4717157573982653,3437.5762505083367,1041.0294499076188,26.6,0.0,0.5222452809129846,293.4881692299646,0.12746446584135707,116821,7337860.620078742,0.0879985315216474,15564791.602690287,0.04834842411811328,30.366666666666664,0.0,0.20358980630448748,0.14841696872856347,2,-0.1177016581344405,-0.022560869959290936,-0.002449741153010998
Lake,1996,0.3540140992638248,2886.5139949109416,954.2513513250526,17.8,0.0,0.5405241235075495,318.539893888751,0.0654737698251322,123144,8232646.71128107,0.1001983693843594,18148129.08859146,0.03299444234617328,31.7,0.0,0.18102893634519654,0.14596722757555247,1,0.10743832714587687,0.03393008939877032,0.012621723603928964
Lake,1997,0.4614524264097017,2940.7443092858,866.2301926676655,14.5,0.17788618367233866,0.6048354298216578,259.25267862871317,0.05636132315521625,157345,7050212.728971963,0.08654472971864491,18599179.397196263,0.04716743367964155,29.15,1254135.4364349665,0.21495902574396686,0.15858895117948144,1,-0.188598075718157,-0.04796356935708054,-0.007637582620239031
Lake,1998,0.2728543506915447,3296.127562642369,955.6061354841887,15.1,0.19465171577210127,0.6113326599528249,289.4172231485683,0.004576659038901587,166949,9930698.60429448,0.11806421685352125,20662309.94171779,0.029151759526305075,30.7,1933027.522141532,0.16699545638688632,0.1509513685592424,2,0.10433859604269291,0.026859172037018292,0.0017803113757224043
Lake,1999,0.3771929467342376,2969.379244608602,1018.9149539239024,15.3,0.3371985686076744,0.6428470319845596,310.98235231182906,0.006234264476681517,179848,8837307.298919568,0.10262838551089552,22969431.865246095,0.030365621928667503,32.13333333333333,2979927.3715418316,0.1938546284239046,0.1527316799349648,1,0.03294680533347033,-0.009896015315031342,0.0006724365696299528
