,NAME_x,AUDIT_YEAR,LGTYPE_ID,LG_ID,REV_TOTAL,REV_TOTAL_TAX,REV_PROPERTY_TAX,REV_SO_TAX,REV_SALES_USE_TAX,REV_OCCUPATION_TAX,REV_FRANCHISE_TAX,REV_OTHER_TAX,REV_LODGING_TAX,REV_REAL_ESTATE_TRANSFER_TAX,REV_UNCLASS_TAX,REV_LICENSES,REV_CHARGES,REV_FINES,REV_TRANSFER_IN,REV_INTGOVT,REV_HUT,REV_CIGARETTE_TAX,REV_MOTOR_VEH_FEE,REV_CTF,REV_SOCIAL_SERVICE,ALL_OTHER_INTGOVT,REV_MISC,REV_INTEREST,EXP_TOTAL,EXP_TOTAL_OPERATING,EXP_GEN_GOVT,EXP_JUDICIAL,EXP_TOTAL_PUBLIC_SAFETY,EXP_POLICE,EXP_FIRE,EXP_OTHER_PUBLIC_SAFETY,EXP_TOTAL_PUBLIC_WORKS,EXP_STREET,EXP_TRASH,EXP_OTHER_PUBLIC_WORKS,EXP_HEALTH,EXP_RECREATION,EXP_SOCIAL_SERVICE,EXP_MISC,EXP_TRANSFER_OUT,EXP_CAPITAL_OUTLAY,EXP_DEBT_SERVICE_GEN,EXP_PRINCIPAL_GEN,EXP_INTEREST_GEN,GO_DEBT_GEN,REVENUE_DEBT_GEN,OTHER_DEBT_GEN,ASSETS,LIABILITIES,POPULATION,RETAIL_SALES,ST_SALES_TAX_PAID,SALES_TAX_RATE,DFL,CTY_POP,LGID,FNAME,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME_y,NAMELSAD,STATEFP,sorting_id
16,Adams County,1991,1,1576.4647577092514,182614927.77533042,77780610.39647578,71591193.99779737,5704586.552863437,484829.84581497806,0.0,0.0,0.0,0.0,0.0,0.0,612537.665198238,18472884.889867846,0.0,0.0,72031654.47136565,6797396.33259912,569683.3370044053,440202.191629956,434908.98678414105,50031545.44052864,13757918.182819385,13717240.35242291,6187274.548458151,173651753.92070487,157249786.21145377,34137804.140969165,5166549.052863437,27100100.08810573,26223755.770925116,0.0,876344.3171806169,10178766.773127755,10178766.773127755,0.0,0.0,2906386.8061674014,6760038.3700440535,65777001.40969164,5223139.570484582,4405385.881057269,8771368.017621147,3225213.8105726875,2446345.726872247,778868.0837004406,1472522.0264317184,7472852.42290749,183060.47356828197,84903008.876652,14366545.396475773,426092.7533039648,6241017.665198239,88656580.91409694,0.0,1.0,270554,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
17,Adams County,1992,1,1530.3955808980754,166468413.91304347,72751512.45545259,66630861.21168923,5583445.702066999,537205.5416963649,0.0,0.0,0.0,0.0,0.0,0.0,713381.4397719172,12657589.960798288,0.0,0.0,73952622.25231646,5813530.969351389,547840.338560228,457351.30434782605,497896.84960798285,53129408.681397,13506594.10905203,6393307.804704204,3589438.107626514,171152849.2943692,156523024.3300071,27969622.772630077,6510944.92516037,29552557.85816108,28529533.513898786,0.0,1023024.3442622949,11707015.552387739,8966807.865288666,0.0,2740207.687099073,2964523.011404134,4887630.940841055,67892986.55024946,5037742.7191731995,2247515.099786172,9476700.203136135,2905609.6614397718,2280186.981468282,625422.6799714896,1016696.3649322878,5389255.167498218,175535.30292230932,73360642.00285102,11066428.04347826,423849.2480399144,6356873.382038488,91285686.90662864,0.0,1.0,277231,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
18,Adams County,1993,1,1485.9134948096887,172496130.5294118,70830052.42214534,64408629.010380626,5803868.262975779,617555.1487889274,0.0,0.0,0.0,0.0,0.0,0.0,976314.9342560554,14839718.615916956,0.0,0.0,79372312.29757786,6481440.3633218,543284.7093425606,445499.429065744,508305.62283737026,57139506.05190312,14254276.121107267,6477732.259515571,3457101.6955017303,173269369.6297578,161090239.24567476,30163046.4083045,6585141.093425606,29308925.22145329,28194222.90311419,0.0,1114702.3183391003,9655066.577854672,8602425.269896194,0.0,1052641.3079584776,3514258.152249135,4485799.162629758,72324139.183391,5053863.446366782,1499855.2525951557,7316703.3633218,3362571.7681660904,2926684.0173010384,435887.75086505193,0.0,3295432.5259515573,168074.48096885814,75898259.9065744,13848096.249134948,417317.5432525952,6844879.069204153,97737459.39446367,0.7422145328719724,1.0,281130,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
19,Adams County,1994,1,1448.8157894736844,178958703.2894737,79460029.86842106,61372027.89473685,6410731.973684211,11677270.000000002,0.0,0.0,0.0,0.0,0.0,0.0,903809.210526316,15438711.315789476,0.0,0.0,76795437.63157895,6492972.894736843,602892.6315789474,447109.4736842106,502151.4473684211,54848608.157894745,13901703.026315792,6360715.263157896,3766984.7368421056,160482038.0263158,153519776.18421054,31077171.052631583,6379578.815789474,27006505.2631579,25853001.842105266,0.0,1153503.4210526317,13378677.63157895,11930232.368421054,0.0,1448445.263157895,2696545.7894736845,4827740.7894736845,64698844.73684212,3454712.105263158,975050.1315789475,2618955.2631578953,3368256.4473684216,3215677.7631578953,152578.68421052635,0.0,0.0,161358.4210526316,92392394.07894738,7305670.263157896,418055.00000000006,7611408.026315791,110977293.5526316,0.7236842105263159,1.0,288838,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
20,Adams County,1995,1,1408.8877952755906,186283131.62401575,84831263.67125985,62448371.643700786,7097917.598425197,15284974.429133859,0.0,0.0,0.0,0.0,0.0,0.0,840581.0236220473,15479223.602362204,0.0,0.0,74868660.57086614,6752614.822834645,521774.0649606299,440613.1200787402,649415.6397637796,55200888.1496063,11303354.773622047,10263402.755905513,6341433.523622047,162839715.8464567,148817902.92322835,24064370.757874016,6496782.755905512,29297110.925196853,27331264.872047246,0.0,1965846.0531496063,7506276.8996063,7506276.8996063,0.0,0.0,2895184.192913386,5144322.253937008,66330448.66141732,7083406.476377953,968644.842519685,13036278.316929134,16889.76377952756,2682.6574803149606,14207.106299212599,0.0,0.0,154228.8779527559,118660248.68110237,13950101.801181102,419136.3779527559,7277464.232283465,110979827.05708662,0.7037401574803149,1.0,297792,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
21,Adams County,1996,1,1368.4799235181642,192691123.3173996,88246075.15296367,65389393.9961759,7781031.931166347,15075649.225621413,0.0,0.0,0.0,0.0,0.0,0.0,947483.0019120459,15612135.736137666,0.0,0.0,74184608.9961759,6924605.478011472,503532.2562141491,430814.15869980876,603789.4741873804,54805940.75525812,10915926.87380497,13700820.430210324,7309537.963671127,181215284.45506692,149775476.71128106,25941483.718929254,6846144.139579349,31345587.695984703,29625554.713193115,0.0,1720032.9827915868,8204291.424474187,8204291.424474187,0.0,0.0,2940059.493307839,4645509.48374761,63139078.460803054,6713322.294455066,1062656.7877629062,30360745.602294452,16405.35372848948,2853.1644359464626,13552.18929254302,0.0,0.0,830508.7284894837,127892652.89674951,15222865.401529636,416992.6481835564,7297626.309751433,115107285.38240917,0.6835564053537284,1.0,305017,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
22,Adams County,1997,1,1337.785046728972,187807923.37383178,90767552.71028037,66729363.63551402,8067485.327102804,15970703.747663552,0.0,0.0,0.0,0.0,0.0,0.0,1183120.523364486,16437044.121495327,0.0,0.0,66168458.8317757,7158097.542056075,486384.42990654206,439706.2897196262,673382.9906542057,43831489.971962616,13579397.607476637,13251747.186915888,8030223.803738318,184461277.0,143892259.8598131,26005200.85046729,7441661.196261683,33547175.878504675,31684583.5046729,0.0,1862592.3738317757,8916104.794392524,8402528.981308412,513575.8130841122,0.0,2803867.8224299066,4313512.140186916,53143118.06542056,7721619.112149533,1084101.710280374,39101354.68224299,383560.7476635514,337168.60747663555,46392.14018691589,0.0,0.0,474711.8878504673,131055351.6635514,16401235.31775701,419900.1214953271,7684032.831775702,121520476.5140187,0.6682242990654206,1.0,314191,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
23,Adams County,1998,1,1317.266871165644,182856612.58895704,98046764.32822086,71668062.28527607,9098787.331288343,17279914.71165644,0.0,0.0,0.0,0.0,0.0,0.0,1453627.0214723926,18763442.76993865,0.0,0.0,52503242.641104296,7353558.745398773,472722.46932515333,444241.3435582822,617186.245398773,31736660.696319018,11878873.141104294,12089535.82822086,8441668.555214724,169471442.80674845,133776239.8803681,29332780.251533743,7468793.935582822,35876483.06134969,33962758.80368098,0.0,1913724.2576687115,8812778.558282208,8603280.487730062,209498.07055214723,0.0,2798009.061349693,5494250.3742331285,37644878.96319018,6348265.674846626,1203316.0490797546,33997577.54907975,494309.3282208589,467431.0306748466,26878.29754601227,0.0,0.0,351506.28220858896,147074550.3220859,16852192.5,424213.88650306745,8262686.070552147,136387989.24846625,0.6579754601226994,1.0,322363,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
24,Adams County,1999,1,1288.8025210084033,206529656.38055223,101440523.7154862,72452223.7815126,10187399.396758704,18800900.537214886,0.0,0.0,0.0,0.0,0.0,0.0,2632942.43697479,18256991.11044418,0.0,0.0,59460988.79351741,8044922.926170468,453192.4069627852,444335.59123649466,544732.1488595438,33323028.205282114,16650777.515006004,24738210.324129652,6844303.595438176,205095647.9171669,144625074.83193278,31629288.052220892,8151951.473589436,38579126.67767107,36450958.36134454,0.0,2128168.3163265307,8501424.24669868,8308788.826530613,192635.42016806724,0.0,3025192.896158464,5361638.652460985,41156050.624249704,8220402.208883554,1282287.6950780314,59060808.52941177,127476.86074429772,117002.9261704682,10473.934573829532,0.0,0.0,14537626.773709485,165809066.50660264,19751591.31752701,425414.27070828335,8936467.842136856,154294203.08823532,0.6437575030012005,1.0,330415,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
25,Adams County,2000,1,1246.8902439024391,260214276.12369338,115739632.22125436,76228580.25261325,11332360.113240419,28178691.855400696,0.0,0.0,0.0,0.0,0.0,0.0,2177924.8780487804,18580311.37630662,0.0,0.0,106049745.44425087,8086935.252613241,452401.92508710804,447076.7944250871,570332.0818815331,85045189.19860627,11447810.191637632,17666662.203832753,13226789.982578397,235132921.91637632,199248458.31881532,33042209.050522648,8501551.794425087,42280904.66898955,40061080.04355401,0.0,2219824.62543554,9784843.510452962,9572002.709059233,212840.80139372824,0.0,3219698.56271777,4737002.055749129,94041111.17595819,3641137.5,249128.91986062718,34274102.97909408,1361231.6986062718,627772.4912891986,733459.2073170731,0.0,0.0,13437113.336236933,184442737.82229966,15604882.473867595,453236.50696864113,9453558.101045296,163218469.79965156,0.8719512195121951,1.0,363857,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
26,Adams County,2001,1,1212.3913043478262,274667088.9130435,123863951.55279504,81708990.83850932,12116595.093167702,30038365.621118013,0.0,0.0,0.0,0.0,0.0,0.0,2000274.8757763975,20395706.45962733,0.0,0.0,113879824.37888199,7855378.7888198765,434764.0062111801,437198.47826086957,585204.6894409938,86798475.0931677,17768803.32298137,14527331.645962734,9854604.782608695,246884041.21118015,208357556.92546585,32270181.801242236,9257054.534161491,42845085.09316771,40231169.44099379,0.0,2613915.652173913,10332582.48447205,9980477.888198758,352104.596273292,0.0,3430091.1801242237,4973552.515527951,100955472.67080747,4293536.645962733,242236.02484472052,36856993.60248447,1427254.6583850933,796027.546583851,631227.1118012422,0.0,0.0,12269307.95031056,202485869.5341615,10775445.652173914,437553.3540372671,9522799.565217393,158953228.9751553,0.8478260869565217,1.0,361262,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
27,Adams County,2002,1,1193.5214007782101,296983497.340189,124774739.42468038,86411198.6131184,11266356.74541412,27097184.06614786,0.0,0.0,0.0,0.0,0.0,0.0,1915324.0355753198,31412647.445803225,0.0,0.0,129251168.42134519,8437634.716509173,428372.8349082824,431456.1978877154,691496.0144524736,99560086.7676487,19702121.889938854,9629618.012784882,4412764.585881045,300992559.57198447,253152217.987771,44303600.24458032,10387356.253474152,46315680.59199555,43585530.792106725,0.0,2730149.7998888274,24987530.6614786,24648034.03557532,339496.62590327964,0.0,3746446.9844357977,5132777.534741523,113313408.26014453,4965417.456920511,1202335.0972762646,45348946.14230128,1289060.344635909,697512.5069483046,591547.8376876042,0.0,0.0,11380780.989438577,208348601.43135077,19506533.421345193,447576.4869371873,9350977187.843246,149212831.73429683,0.8346303501945525,1.0,375380,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
28,Adams County,2003,1,1166.9266304347825,331776718.5652174,138678541.16576087,99621005.56793478,11609151.513586955,26947087.092391305,0.0,501296.99184782605,0.0,0.0,0.0,0.0,2911744.2391304346,24364299.58695652,7341992.266304348,0.0,135828844.54891303,7361135.225543478,418347.277173913,413690.0625,663032.3233695652,103759303.94021739,23213335.720108695,22651296.758152172,3158566.125,313039947.7173913,266590247.8369565,41051014.66304348,11041295.404891305,49873715.584239125,47647689.375,0.0,2226026.2092391304,26076309.1875,25894036.64673913,182272.54076086957,0.0,4120749.008152174,5544282.921195652,120396911.3396739,8485969.72826087,963816.1141304347,43721463.88858695,1764419.8777173911,711114.1304347826,1053305.7472826086,0.0,0.0,28940013.58695652,229892795.11956522,25837459.94021739,449123.36413043475,9617210958.945652,145786616.51902172,0.8160326086956521,1.0,385262,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
29,Adams County,2004,1,1136.6569613552144,313377983.2424563,145843768.85653785,106483462.84542085,11750521.206987824,27173187.030174695,0.0,436597.77395447326,0.0,0.0,0.0,0.0,2962541.371095818,23284224.814716782,334792.59925886715,0.0,133104664.95500265,7525375.378507147,429818.7109581789,413798.7744838539,611290.9343568025,105952977.88777131,18171403.268925358,7847990.645844362,3914360.4235044997,322384884.79883534,273303254.8332451,42770326.85812599,11495820.341450503,52743018.922710426,50397197.41397565,0.0,2345821.5087347804,26264205.524086818,26041817.05664373,222388.4674430916,0.0,4332585.460561143,5181400.227633669,122360235.04764426,8155662.451032292,1492122.8639491794,44957395.65643197,2632111.4452091055,1391013.7638962413,1241097.681312864,0.0,0.0,26798305.98200106,218220398.59978825,26146057.924827952,443754.9655902594,10479882442.599258,153639089.47591317,0.7948650079407094,1.0,390794,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
30,Adams County,2005,1,1099.4086021505375,291922346.0983103,148354420.82949308,107947734.56221198,11299135.115207372,28685924.109062977,0.0,421627.04301075265,0.0,0.0,0.0,0.0,2412093.6866359445,23742087.910906296,2324031.1674347157,0.0,103888312.7265745,6581147.757296466,396763.49462365586,406551.63594470045,605335.9139784946,78457612.28110598,17440901.643625192,11201399.777265744,7360975.522273425,282078465.5299539,240995674.82334867,39778775.68356375,11160558.010752687,53479174.047619045,51004976.40552995,0.0,2474197.6420890936,28909214.984639015,28045660.829493087,863554.1551459293,0.0,4558023.955453149,8443317.48079877,85718895.27649769,8947715.384024577,4732678.356374808,33836078.9938556,2514033.3563748077,1383870.9677419355,1130162.3886328724,0.0,0.0,24536251.920122888,218745675.49155146,21731992.265745007,441641.55145929335,11805877115.729647,162217433.9170507,0.7688172043010751,1.0,402110,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
31,Adams County,2006,1,1065.0520833333333,303386062.35863096,153243683.70535713,112323861.3095238,11508478.273809524,28978249.895833336,0.0,433094.2261904762,0.0,0.0,0.0,0.0,2303995.9970238097,23426549.404761907,2489586.376488095,0.0,106077524.48660715,8357755.230654762,446023.8095238095,395054.52380952385,712656.0342261905,77660793.24404763,18505241.64434524,15844722.388392858,11106009.88095238,303089540.58035713,247298257.6264881,38241499.427083336,11484983.288690476,57286153.24404762,54790937.30654762,0.0,2495215.9375,29157479.754464287,28175813.48214286,981666.2723214286,0.0,4760467.87202381,8375284.43452381,88300885.93005952,9691503.675595239,4725942.522321429,48651157.827380955,2414182.6041666665,1383184.5238095238,1030998.0803571428,0.0,0.0,22386309.523809526,213248024.36011904,22017090.75892857,438250.3125,12279951353.950893,168124452.03125,0.7447916666666666,1.0,411894,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
32,Adams County,2007,1,1035.767004341534,303685469.1244573,156863511.642547,114248806.98986974,10959731.0853835,31213334.312590446,0.0,441639.2547033285,0.0,0.0,0.0,0.0,1594473.7988422576,22809633.031837914,2978007.076700434,0.0,102768769.0593343,7039331.244573082,412087.3010130246,391197.0911722142,648303.2272069465,74931300.52098408,19346549.674384948,16671074.515195368,12817568.046309695,282603634.10998553,253606355.89725035,43121407.872648336,12860365.60781476,59004762.438494936,56243738.71924747,0.0,2761023.7192474674,30521019.7829233,30212881.68596237,308138.0969609262,0.0,4904307.098408104,9030695.23154848,86166935.723589,7996862.141823444,5550311.150506512,21104823.661360346,2342143.400868307,1391714.9059334297,950428.4949348769,0.0,0.0,20379052.098408103,228725161.9536903,18294363.538350217,435639.87698986975,14509049519.819101,171030101.54124457,0.7760492040520983,1.0,421017,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
33,Adams County,2008,1,997.2805387830933,335539661.02879703,159894262.76126334,118903504.04784022,10155706.24013005,30380964.043195542,0.0,454088.43009753834,0.0,0.0,0.0,0.0,822106.8671620993,23319160.771017186,732796.9577333953,0.0,101387970.04876916,6407843.28379006,418206.2563864375,366960.38318625174,634313.2628889921,77682953.36739433,15877693.495123085,49383363.62285183,8801132.264282396,323537269.1941477,266224610.69902462,45704064.9489085,13462692.491871806,62836091.279609844,59925020.420343705,0.0,2911070.85926614,30146669.867626566,29919798.00975383,226871.8578727357,0.0,5157897.087784487,9859025.740826754,89122228.40455179,9935940.877844868,1355714.7213190896,53084683.167673014,2872260.60613098,1389816.5350673478,1482444.0710636321,0.0,0.0,53101950.7663725,240078894.8583372,25106610.292614955,429462.27589410124,15673552600.76405,165358297.07849512,0.7472131908964236,1.0,431064,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
34,Adams County,2009,1,1001.0,425467844.0,159076792.0,121842329.0,9064549.0,27672357.0,0.0,497557.0,0.0,0.0,0.0,0.0,847268.0,23468252.0,903812.0,0.0,125558874.0,7500291.0,664877.0,376916.0,597485.0,83514694.0,32904611.0,115612846.0,4421304.0,376599081.0,275683335.0,43306257.0,14489748.0,67517637.0,64742937.0,0.0,2774700.0,20415908.0,20137921.0,277987.0,0.0,5384880.0,12801307.0,98314427.0,13453171.0,563715.0,86544004.0,13808027.0,6563211.0,7244816.0,0.0,0.0,151936789.0,282926893.0,28070109.0,442971.0,12980623238.0,145345329.0,0.75,1.0,442971,1001,Adams,3024201147.0,41944233.0,19740,H1,001,00198116,216,A,08001,39.8743252,-104.3318718,06,NA,G4020,Adams,Adams County,08,2237
35,Alamosa County,1975,1,7977.964684014871,6733625.464684016,2202013.9405204463,1861126.394052045,317364.312267658,0.0,0.0,0.0,23523.234200743496,0.0,0.0,0.0,10366.171003717474,486013.94052044617,0.0,0.0,3840666.3568773237,1121539.962825279,55817.84386617101,131969.3308550186,0.0,1588815.055762082,942524.1635687733,194565.0557620818,117137.73234200745,7050192.379182157,4972572.49070632,1454054.8327137548,131969.3308550186,284272.3048327138,279886.6171003718,0.0,4385.687732342008,726828.0669144982,650277.8810408923,76550.18587360595,0.0,230049.25650557622,96086.43122676581,2003063.1970260225,46249.070631970266,67778.81040892194,2009841.0780669148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46480.31598513012,248138.22490706324,5260500.864312269,0.0,1.0,11658,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
36,Alamosa County,1976,1,7543.312829525485,7027985.061511424,2465430.579964851,2185713.532513181,257475.39543057999,0.0,0.0,0.0,22241.652021089634,0.0,0.0,0.0,10178.383128295256,366421.79261862923,0.0,0.0,3930740.773286468,1153927.0650263622,49007.02987697716,68986.81898066784,0.0,1879231.1072056242,779588.7521968366,255213.53251318104,153395.7732864675,7458869.947275924,5521584.358523726,1633818.9806678386,127041.30052724079,293665.20210896316,284617.7504393674,0.0,9047.451669595783,800699.4727592268,716633.567662566,84065.90509666082,0.0,225055.3602811951,93867.31107205625,2340651.142355009,6785.588752196837,167377.855887522,1769907.732864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43770.8172231986,259360.28119507912,5593888.576449913,0.0,1.0,11611,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
37,Alamosa County,1977,1,7082.747524752474,8333643.564356435,2696470.297029703,2398435.643564356,279274.7524752475,0.0,0.0,0.0,18759.90099009901,0.0,0.0,0.0,9910.89108910891,971975.2475247524,0.0,0.0,4366455.445544554,1182581.6831683167,47076.732673267325,67606.43564356436,0.0,1915279.7029702968,1153910.8910891088,288831.6831683168,165625.14851485146,8073482.673267326,6007769.801980197,1658658.415841584,135920.7920792079,413071.7821782178,362809.40594059404,0.0,50262.37623762376,790039.603960396,790039.603960396,0.0,0.0,459086.6336633663,107603.96039603959,2435247.524752475,8141.08910891089,219455.44554455444,1846257.425742574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40132.02970297029,262387.301980198,5653922.673267326,0.0,1.0,11338,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
38,Alamosa County,1978,1,6583.044478527607,8042434.049079754,2792118.8650306747,2455893.4049079753,322407.9754601227,0.0,0.0,0.0,13817.484662576686,0.0,0.0,0.0,30924.84662576687,588888.0368098159,0.0,0.0,4294605.828220859,1220544.4785276074,40794.47852760736,70732.36196319018,0.0,1983138.0368098158,979396.472392638,335896.47239263804,175715.63650306748,7366693.251533742,6143845.858895705,1552822.0858895704,144096.62576687115,435250.7668711656,422749.23312883434,0.0,12501.533742331289,1110333.5889570552,1015256.1349693252,95077.45398773006,0.0,354319.7852760736,94748.46625766871,2438786.042944785,13488.496932515336,224040.64417177913,998806.7484662576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38070.460122699384,264897.63036809815,5643932.5536809815,0.0,1.0,11572,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
39,Alamosa County,1979,1,5912.045454545455,8356931.818181819,3233159.0909090913,1897113.6363636365,245818.18181818185,1068363.6363636365,0.0,0.0,21863.636363636368,0.0,0.0,0.0,7090.909090909092,835545.4545454546,0.0,0.0,3993363.6363636367,1303545.4545454546,28068.18181818182,62931.81818181819,0.0,1899477.272727273,699340.9090909092,287772.7272727273,209864.3181818182,8005045.454545455,6443863.636363637,1570340.9090909092,162204.54545454547,559590.9090909092,542454.5454545455,0.0,17136.36363636364,1339886.3636363638,1198068.1818181819,141818.18181818182,0.0,385863.6363636364,84204.54545454547,2294795.4545454546,46977.272727272735,169295.45454545456,1391886.3636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34340.68181818182,279160.2272727273,5745556.818181818,5.90909090909091,1.0,11623,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
40,Alamosa County,1980,1,5208.913834951456,8840055.218446601,3226871.3592233006,1695174.7572815532,227776.0922330097,1276327.063106796,0.0,0.0,27593.446601941745,0.0,0.0,0.0,7809.466019417475,629442.9611650484,0.0,0.0,4666936.8932038825,1592350.121359223,25250.606796116503,55186.89320388349,0.0,2386833.131067961,607316.140776699,308994.5388349514,238498.48907766986,8516743.325242717,7714450.849514562,1550959.9514563105,174411.40776699028,742940.5339805824,732007.281553398,0.0,10933.252427184465,1938309.4660194172,1798520.0242718444,139789.4417475728,0.0,360016.3834951456,84342.23300970873,2752836.77184466,110634.10194174756,147338.5922330097,654953.8834951456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30714.62985436893,283569.5206310679,4381003.707524272,5.20631067961165,1.0,11799,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
41,Alamosa County,1981,1,4721.831683168316,9275178.21782178,3098333.333333333,1637184.818481848,209308.5808580858,1244052.805280528,0.0,0.0,7787.128712871287,0.0,0.0,0.0,8023.102310231023,904250.8250825081,0.0,0.0,4827547.854785478,1162405.9405940594,23597.359735973594,51678.21782178217,0.0,2787084.1584158414,802782.1782178218,437023.10231023096,290983.7623762376,9786768.976897689,8723943.894389438,1538075.907590759,171316.8316831683,797826.7326732673,784848.1848184818,0.0,12978.547854785478,2269122.112211221,2059341.5841584157,145595.7095709571,64184.81848184818,501207.9207920792,84478.54785478547,3304574.257425742,57341.58415841583,151259.07590759074,870506.6006600659,41059.40594059406,0.0,41059.40594059406,0.0,0.0,0.0,0.0,0.0,28751.023102310228,276192.93729372934,4122833.943894389,4.719471947194719,1.0,12184,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
42,Alamosa County,1982,1,4447.818652849741,10055270.98445596,3263956.476683938,1775570.9844559587,215389.11917098446,1246322.797927461,0.0,0.0,26673.57512953368,0.0,0.0,0.0,8668.911917098447,721520.207253886,0.0,0.0,5187343.523316062,1106508.8082901556,20672.020725388604,50902.072538860106,0.0,3071017.616580311,938243.0051813473,873781.8652849741,314134.69430051814,9344642.487046633,8417735.751295337,1526617.616580311,171155.4404145078,828214.5077720208,817767.3575129535,0.0,10447.150259067357,1783573.0569948188,1636868.3937823835,146704.66321243523,0.0,517245.0777202073,91134.71502590674,3449115.544041451,50679.79274611399,147816.0621761658,744637.3056994819,34453.36787564767,0.0,34453.36787564767,0.0,0.0,0.0,0.0,0.0,27247.056994818653,257362.21243523317,4044463.07253886,4.44559585492228,1.0,12258,2001,Alamosa,1871620246.0,1847609.0,NA,H1,003,00198117,NA,A,08003,37.5684423,-105.7880414,06,NA,G4020,Alamosa,Alamosa County,08,2252
