LG_ID,NAME,LGTYPE_ID,AUDIT_YEAR,CM_FUND_TYPE_ID,DESCRIPTION,REV_TOTAL,REV_CHARGES,REV_IMPACT_FEE,REV_INTGOVT,REV_TRANSFER_IN,REV_INTEREST,REV_OTHER,EXP_TOTAL,EXP_OPERATING,EXP_CAPITAL_OUTLAY,EXP_PRINCIPAL,EXP_INTEREST,EXP_TRANSFER_OUT,GO_DEBT,REVENUE_DEBT,OTHER_DEBT,ASSETS,LIABILITIES,DEPRECIATION
39023,Mesa County,1,1981,9,Internal Service,145500,145500,0,0,0,0,0,157800,157800,0,0,0,0,0,0,0,0,0,0
39023,Mesa County,1,1982,9,Internal Service,171200,171200,0,0,0,0,0,188100,188100,0,0,0,0,0,0,0,0,0,0
39023,Mesa County,1,1983,9,Internal Service,216700,216700,0,0,0,0,0,210300,210300,0,0,0,0,0,0,0,0,0,0
39023,Mesa County,1,1984,9,Internal Service,189800,189800,0,0,0,0,0,167600,167600,0,0,0,0,0,0,0,0,0,0
39023,Mesa County,1,1985,9,Internal Service,524325,524325,0,0,0,0,0,504067,504067,0,0,0,0,0,0,0,0,0,0
39023,Mesa County,1,1986,9,Internal Service,1079764,1073323,0,0,0,0,6441,1301768,1049553,233975,18240,0,0,0,0,215735,0,0,0
39023,Mesa County,1,1987,9,Internal Service,1189599,1169345,0,1154,0,0,19100,1177367,1086165,40637,28743,21822,0,0,0,186992,0,0,0
39023,Mesa County,1,1988,9,Internal Service,1177115,1177115,0,0,0,0,0,1114571,1055342,13347,26039,19843,0,0,0,160953,0,0,42606
39023,Mesa County,1,1989,9,Internal Service,1059576,986090,0,0,0,0,73486,1027835,931092,96743,0,0,0,0,0,0,0,0,13377
39023,Mesa County,1,1990,9,Internal Service,1236165,1156016,0,0,80149,0,0,1206542,1102559,103983,0,0,0,0,0,0,0,0,65773
39023,Mesa County,1,1991,9,Internal Service,1326024,1324963,0,0,0,0,1061,1275101,1260778,14323,0,0,0,0,0,0,0,0,84720
39023,Mesa County,1,1992,9,Internal Service,1348719,1348282,0,0,0,0,437,1344756,1245259,77092,14108,8297,0,0,0,50445,0,0,92283
39023,Mesa County,1,1993,9,Internal Service,2216982,2216982,0,0,0,0,0,2014377,1972086,18819,18894,4578,0,0,0,31551,0,0,66839
39023,Mesa County,1,1994,9,Internal Service,2220263,2204133,0,0,0,0,16130,2338907,2017297,296409,21293,3908,0,0,0,10258,0,0,78590
39023,Mesa County,1,1995,9,Internal Service,2781092,2489709,0,0,250668,0,40715,2448684,2179746,258243,10258,437,0,0,0,0,0,0,339099
39023,Mesa County,1,1996,9,Internal Service,2764587,2498357,0,0,255000,0,11230,2421487,2052298,369189,0,0,0,0,0,0,0,0,308170
39023,Mesa County,1,1997,9,Internal Service,2956508,2747651,0,0,140128,0,68729,2799457,2306984,492473,0,0,0,0,0,0,1344882,144868,330958
39023,Mesa County,1,1998,9,Internal Service,2918770,2873491,0,0,44979,0,300,2919750,2442269,477481,0,0,0,0,0,0,1378937,173562,362748
39023,Mesa County,1,1999,9,Internal Service,3222790,3144876,0,0,71714,0,6200,3108632,2551534,557098,0,0,0,0,0,0,1505354,179368,422033
39023,Mesa County,1,2000,9,Internal Service,3318904,3240561,0,0,78343,0,0,3358121,2807243,550878,0,0,0,0,0,0,1419678,183959,393084
39023,Mesa County,1,2001,9,Internal Service,3787212,3694989,0,0,73000,0,19223,3550740,3319361,231379,0,0,0,0,0,0,1662361,190169,387047
39023,Mesa County,1,2002,9,Internal Service,6544971,6279053,0,0,244312,0,21606,6033012,5694760,338252,0,0,0,0,0,0,2193279,134772,454697
39023,Mesa County,1,2003,9,Internal Service,9537467,6752984,0,0,2766533,0,17950,6268052,5905295,362757,0,0,0,0,0,0,5461451,136243,320068
39023,Mesa County,1,2004,3,Sewer,30000,0,30000,0,0,0,0,250,250,0,0,0,0,0,0,0,79750,50000,0
39023,Mesa County,1,2004,9,Internal Service,6522910,6333124,167915,0,0,0,21871,7255604,6512810,483796,0,0,258998,0,0,0,5222773,791336,425251
39023,Mesa County,1,2005,3,Sewer,248243,33699,211571,0,0,2973,0,191675,152720,38955,0,0,0,0,0,0,207718,82444,0
39023,Mesa County,1,2005,9,Internal Service,7854366,7851729,0,0,0,2637,0,9473629,8376691,604938,0,0,492000,0,0,0,3915034,1014441,492993
39023,Mesa County,1,2006,3,Sewer,454852,345941,95864,0,2637,10410,0,727707,106591,621116,0,0,0,0,0,0,698765,886128,416
39023,Mesa County,1,2006,9,Internal Service,9707232,9572924,0,0,126613,0,7695,9426843,8737567,689276,0,0,0,0,0,0,3483898,306689,634482
39023,Mesa County,1,2007,3,Sewer,256176,227774,12500,0,0,15902,0,471885,102817,369068,0,0,0,0,0,0,354008,751905,59804
39023,Mesa County,1,2007,9,Internal Service,11213500,10632870,0,0,452500,0,128130,10028670,9062639,966031,0,0,0,0,0,0,4693557,326327,477923
39023,Mesa County,1,2008,3,Sewer,337404,254077,60237,0,0,7738,15352,698990,168768,530222,0,0,0,0,0,0,4150091,247552,100363
39023,Mesa County,1,2008,9,Internal Service,13027608,13003265,2893,0,0,0,21450,13149291,12123133,571134,0,0,455024,0,0,0,9033155,885318,315805
39023,Mesa County,1,2009,3,Sewer,332133,50803,7528,246203,15000,12599,0,2260594,131949,2128645,0,0,0,0,0,0,1874425,21905,30241
39023,Mesa County,1,2009,9,Internal Service,12858175,12745864,0,0,91111,0,21200,12342565,12082284,260281,0,0,0,0,0,0,4899173,893241,567455
40002,Mineral County,1,1977,7,Airport,22700,0,0,0,22700,0,0,22700,0,22700,0,0,0,0,0,0,0,0,0
40002,Mineral County,1,1978,7,Airport,48200,0,0,0,48200,0,0,48200,0,48200,0,0,0,0,0,0,0,0,0
40002,Mineral County,1,1979,7,Airport,400,100,0,0,300,0,0,400,0,400,0,0,0,0,0,0,0,0,0
40002,Mineral County,1,1980,7,Airport,300,0,0,0,300,0,0,300,300,0,0,0,0,0,0,0,0,0,0
40002,Mineral County,1,1985,7,Airport,19106,0,0,19106,0,0,0,19086,19086,0,0,0,0,0,0,0,0,0,0
40002,Mineral County,1,1994,10,Other Enterprise,78266,68618,0,0,0,0,9648,74415,74415,0,0,0,0,0,0,0,0,0,9436
40002,Mineral County,1,1995,10,Other Enterprise,75033,65631,0,0,0,0,9402,88039,88039,0,0,0,0,0,0,0,0,0,9436
40002,Mineral County,1,1996,10,Other Enterprise,74499,63814,0,0,0,0,10685,76885,76885,0,0,0,0,0,0,0,0,0,9436
40002,Mineral County,1,1997,10,Other Enterprise,82772,63024,0,0,1099,0,18649,79836,79836,0,0,0,0,0,0,0,31487,522,9436
40002,Mineral County,1,1998,10,Other Enterprise,86898,78650,0,0,0,0,8248,74793,74793,0,0,0,0,0,0,0,43071,0,9436
40002,Mineral County,1,1999,10,Other Enterprise,130709,97674,0,20732,0,0,12303,139078,116809,22269,0,0,0,0,0,0,34702,0,14572
40002,Mineral County,1,2000,7,Airport,536714,0,0,378000,0,0,158714,494640,0,494640,0,0,0,0,0,0,42074,0,0
40002,Mineral County,1,2000,10,Other Enterprise,152227,90470,0,0,20000,0,41757,122374,108684,13690,0,0,0,0,0,0,64984,429,15257
40002,Mineral County,1,2001,7,Airport,1670,0,0,0,0,0,1670,0,0,0,0,0,0,0,0,0,43744,0,0
40002,Mineral County,1,2001,10,Other Enterprise,158228,108197,0,19920,1660,0,28451,130594,118054,12540,0,0,0,0,0,0,92189,0,15764
40002,Mineral County,1,2002,7,Airport,834,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,44578,0,0
40002,Mineral County,1,2002,14,Cultural,154941,122846,0,11428,0,0,20667,142922,127495,15427,0,0,0,0,0,0,99564,1739,16609
40002,Mineral County,1,2003,7,Airport,458,0,0,0,0,0,458,2650,2650,0,0,0,0,0,0,0,42386,0,0
40002,Mineral County,1,2003,14,Cultural,133837,117005,0,0,0,730,16102,145355,145355,0,0,0,0,0,0,0,67145,2437,16548
40002,Mineral County,1,2004,7,Airport,1275,0,0,0,0,350,925,36708,36708,0,0,0,0,0,0,0,6953,0,0
40002,Mineral County,1,2004,14,Cultural,128924,97486,0,0,0,482,30956,143805,143805,0,0,0,0,0,0,0,72704,1277,16458
40002,Mineral County,1,2005,7,Airport,5566,0,0,2900,500,66,2100,12022,12022,0,0,0,0,0,0,0,497,0,0
40002,Mineral County,1,2005,14,Cultural,138499,92811,0,5400,15000,256,25032,143836,143836,0,0,0,0,0,0,0,67207,1117,16458
40002,Mineral County,1,2006,7,Airport,8907,1695,0,4900,0,312,2000,7051,7051,0,0,0,0,0,0,0,21728,19375,0
40002,Mineral County,1,2006,14,Cultural,171696,119515,0,0,5000,619,46562,165664,165664,0,0,0,0,0,0,0,72177,55,16548
40002,Mineral County,1,2007,7,Airport,94923,22000,0,70000,0,823,2100,84640,35550,49090,0,0,0,0,0,0,12636,0,0
40002,Mineral County,1,2007,14,Cultural,171626,103342,0,4328,22000,1135,40821,174516,167958,6558,0,0,0,0,0,0,69313,81,16685
40002,Mineral County,1,2008,7,Airport,19106,15787,0,1140,0,179,2000,8373,4893,3480,0,0,0,0,0,0,23369,0,0
40002,Mineral County,1,2008,14,Cultural,176087,101412,0,21654,5000,203,47818,197082,161089,35993,0,0,0,0,0,0,48298,61,18747
40002,Mineral County,1,2009,7,Airport,3562,1527,0,0,0,35,2000,16498,16498,0,0,0,0,0,0,0,10433,0,0
40002,Mineral County,1,2009,14,Cultural,196237,145926,0,0,10000,0,40311,147420,147420,0,0,0,0,0,0,0,97972,918,18747
41007,Moffat County,1,1975,7,Airport,12400,1300,0,800,9700,0,700,12700,5300,7400,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1975,8,Health Services,1042400,882400,0,0,146600,0,13400,1186600,997900,158500,25000,5200,0,62000,0,0,0,0,0
41007,Moffat County,1,1976,7,Airport,11500,3400,0,1800,6200,0,0,11700,11700,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1976,8,Health Services,1668500,1245900,0,0,199900,0,222700,1390700,1212600,160300,14000,3800,0,48000,0,0,0,0,0
41007,Moffat County,1,1977,7,Airport,9000,4200,0,1200,3600,0,0,6700,6700,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1977,8,Health Services,2273200,1456700,0,484600,237500,0,94300,1964900,1395100,551900,15000,2900,0,33000,0,0,0,0,0
41007,Moffat County,1,1978,7,Airport,260700,10800,0,7000,242900,0,0,41400,8600,32800,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1978,8,Health Services,2351800,1910200,0,302300,113500,0,25900,3277800,1689400,1570200,16000,2200,0,892000,0,0,0,0,0
41007,Moffat County,1,1979,7,Airport,109300,5800,0,82000,21500,0,0,119900,6200,113700,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1979,8,Health Services,2581100,1989900,0,188800,361400,0,40900,2805200,2067100,672900,17000,48200,0,875000,0,0,0,0,0
41007,Moffat County,1,1980,7,Airport,98600,7000,0,2800,88700,0,0,98400,16500,81900,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1980,8,Health Services,3046500,2453500,0,0,510500,0,82400,3955500,2421400,1434500,30000,69600,0,0,0,1845000,0,0,0
41007,Moffat County,1,1981,7,Airport,321800,6300,0,900,314600,0,0,322000,9800,312200,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1981,8,Health Services,3496600,2896000,0,0,377100,0,223600,3353700,2710000,447100,80000,116600,0,0,0,2260000,0,0,0
41007,Moffat County,1,1982,7,Airport,23400,5100,0,8300,10000,0,0,23300,20200,3100,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1982,8,Health Services,3886200,3264200,0,0,310600,0,311300,3968600,3301200,469400,85000,113000,0,0,0,2175000,0,0,0
41007,Moffat County,1,1983,7,Airport,58200,5300,0,10000,42900,0,0,58100,10300,47800,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1983,8,Health Services,3980400,3305800,0,0,343100,0,331600,4057400,3378700,479900,90000,108800,0,0,0,2085000,0,0,0
41007,Moffat County,1,1984,7,Airport,16200,2500,0,0,13700,0,0,16200,16200,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1984,8,Health Services,3390500,3060200,0,0,184700,0,145600,3862000,3333900,319100,101600,107400,0,0,0,2047965,0,0,0
41007,Moffat County,1,1985,7,Airport,81915,1727,0,0,80188,0,0,81915,80840,1075,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1985,8,Health Services,3609340,2925016,0,0,546574,0,137750,3632101,3274919,133919,117716,105547,0,0,0,1930249,0,0,0
41007,Moffat County,1,1986,7,Airport,46349,3409,0,0,42940,0,0,46349,30706,15643,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1986,8,Health Services,3433929,2658858,0,0,665166,0,109905,3485115,3201056,67009,118947,98103,0,0,0,1811302,0,0,0
41007,Moffat County,1,1987,7,Airport,48134,711,0,0,47423,0,0,48134,15441,32693,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1987,8,Health Services,3286537,2762350,0,0,416457,0,107730,3388032,3100116,76132,120004,91780,0,0,0,1691298,0,0,0
41007,Moffat County,1,1988,7,Airport,16137,1980,0,0,14157,0,0,16137,16137,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1988,8,Health Services,3782349,3170806,0,0,499230,0,112313,3352002,3058317,78800,126298,88587,0,0,0,1565000,0,0,374510
41007,Moffat County,1,1989,7,Airport,20836,4126,0,0,16710,0,0,20836,20836,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1989,8,Health Services,5049013,3784176,0,0,795302,0,469535,4286756,3592782,163678,468836,61460,0,0,0,975000,0,0,330240
41007,Moffat County,1,1990,7,Airport,16961,4426,0,0,12535,0,0,16961,16961,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1990,8,Health Services,5065855,4529221,0,0,430013,0,106621,5239206,4396770,613698,143789,84949,0,0,0,1444915,0,0,409771
41007,Moffat County,1,1991,7,Airport,26557,3050,0,0,22770,0,737,26557,26557,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1991,8,Health Services,6252351,5575637,0,0,522226,0,154488,5790701,5242342,274301,188407,85651,0,0,0,1256508,0,0,483682
41007,Moffat County,1,1992,7,Airport,975910,3422,0,834010,136841,0,1637,975910,47933,927977,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1992,8,Health Services,7073157,6405930,0,0,527528,0,139699,7084377,6284348,525094,202461,72474,0,0,0,1054047,0,0,518606
41007,Moffat County,1,1993,7,Airport,39059,0,0,6118,22442,0,10499,32877,26080,6797,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1993,8,Health Services,7540380,6869573,0,0,524721,0,146086,7360458,6300356,811276,188355,60471,0,0,640000,225692,0,0,601151
41007,Moffat County,1,1993,9,Internal Service,88212,0,0,0,0,0,88212,53510,53510,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1994,7,Airport,33981,0,0,0,23348,0,10633,29321,24695,4626,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1994,8,Health Services,8284886,7601980,0,23100,525031,0,134775,7862714,7134593,431493,250136,46492,0,0,545000,70556,0,0,673430
41007,Moffat County,1,1994,9,Internal Service,71816,0,0,0,0,0,71816,63476,63476,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1995,7,Airport,24347,0,0,0,19000,0,5347,29514,29514,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1995,8,Health Services,8725322,7922058,0,0,568903,0,234361,8611766,7366782,591660,615556,37768,0,0,1035000,0,0,0,643457
41007,Moffat County,1,1995,9,Internal Service,72887,0,0,0,0,0,72887,88031,88031,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1996,7,Airport,31106,0,0,0,24000,0,7106,22418,22418,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1996,8,Health Services,9311520,8447684,0,0,570200,0,293636,10057072,8210588,1732241,55000,59243,0,0,980000,0,0,0,643307
41007,Moffat County,1,1996,9,Internal Service,74002,0,0,0,0,0,74002,708025,708025,0,0,0,0,0,0,0,0,0,0
41007,Moffat County,1,1997,7,Airport,150251,0,0,120901,25000,0,4350,116465,23160,93305,0,0,0,0,0,0,49820,1671,0
41007,Moffat County,1,1997,8,Health Services,10611822,9159062,0,646423,484241,0,322096,9274434,8507850,644656,65000,56928,0,0,935000,0,4716013,780414,711992
41007,Moffat County,1,1997,9,Internal Service,73653,0,0,0,0,0,73653,74401,74401,0,0,0,0,0,0,0,122295,13249,0
41007,Moffat County,1,1998,7,Airport,30302,0,0,0,24000,0,6302,22059,22059,0,0,0,0,0,0,0,44309,962,0
41007,Moffat County,1,1998,8,Health Services,10382984,9519993,0,0,574910,0,288081,10021038,9329748,587015,50000,54275,0,0,885000,0,5204916,938501,753744
41007,Moffat County,1,1998,9,Internal Service,1177095,1166789,0,0,0,0,10306,1136193,1136193,0,0,0,0,0,0,0,306691,156744,0
41007,Moffat County,1,1999,7,Airport,7572,0,0,2870,0,0,4702,23057,23057,0,0,0,0,0,0,0,28769,907,0
41007,Moffat County,1,1999,8,Health Services,11108595,10322435,0,0,569513,0,216647,11060254,10070629,888053,50000,51572,0,0,835000,0,5254212,1043646,662136
41007,Moffat County,1,1999,9,Internal Service,1526082,1456828,0,0,57972,0,11282,1704301,1692801,11500,0,0,0,0,0,0,110685,136012,18255
41007,Moffat County,1,2000,7,Airport,13754,0,0,0,5900,0,7854,27078,21696,5382,0,0,0,0,0,0,15918,1380,0
41007,Moffat County,1,2000,8,Health Services,12058318,11315179,0,0,499980,0,243159,11950985,11259087,585455,55000,51443,0,0,780000,471593,4868111,1126633,727588
41007,Moffat County,1,2000,9,Internal Service,2456610,2218830,0,0,225480,0,12300,1968173,1950122,18051,0,0,0,0,0,0,573904,111109,18255
41007,Moffat County,1,2001,7,Airport,96196,0,0,0,84230,0,11966,101195,26075,75120,0,0,0,0,0,0,10680,1141,0
41007,Moffat County,1,2001,8,Health Services,12021260,11293641,0,87761,499980,0,139878,12415590,10437806,1754293,156563,66928,0,0,720000,375030,4716736,1367830,726251
41007,Moffat County,1,2001,9,Internal Service,1634545,1520715,0,0,90000,0,23830,1634431,1627895,6536,0,0,0,0,0,0,681681,219135,24607
41007,Moffat County,1,2002,7,Airport,129614,0,0,0,120174,0,9440,131685,41128,90557,0,0,0,0,0,0,24482,17014,0
41007,Moffat County,1,2002,8,Health Services,14076287,13565878,0,35583,427883,0,46943,12992689,12027150,636990,246557,81992,0,0,660000,992581,6119075,1861330,934603
41007,Moffat County,1,2002,9,Internal Service,1775010,1765477,0,0,0,0,9533,2065487,2065487,0,0,0,0,0,0,0,191950,19712,6352
41007,Moffat County,1,2003,7,Airport,380424,8709,0,295714,69258,703,6040,360891,40098,320793,0,0,0,0,0,0,44955,17954,0
41007,Moffat County,1,2003,8,Health Services,14477102,13754384,0,0,472000,21128,229590,14798154,13197801,1165352,351740,83261,0,0,595000,747331,5266890,1352741,988224
41007,Moffat County,1,2003,9,Internal Service,2444923,2311160,0,0,130000,3763,0,2069025,2069025,0,0,0,0,0,0,0,586748,41051,2179
41007,Moffat County,1,2004,7,Airport,112337,10040,0,0,100342,752,1203,94673,23548,71125,0,0,0,0,0,0,52671,8006,0
41007,Moffat County,1,2004,8,Health Services,15700961,15031867,0,163686,362088,31073,112247,15697492,14995232,310158,327029,65073,0,0,529000,491795,6399528,1495919,0
41007,Moffat County,1,2004,9,Internal Service,2331515,2311199,0,0,12789,7527,0,2153538,2153538,0,0,0,0,0,0,0,768605,44931,0
41007,Moffat County,1,2005,7,Airport,121776,10241,0,92180,17157,1895,303,140873,26280,113804,0,0,789,0,0,0,54717,29149,0
41007,Moffat County,1,2005,8,Health Services,17406908,16659321,0,415094,225588,106905,0,17281648,13807962,2951687,325000,196999,0,0,455000,2351273,7901091,2093884,0
41007,Moffat County,1,2005,9,Internal Service,2126552,2052759,0,0,50000,23793,0,1757820,1757820,0,0,0,0,0,0,0,1102298,30371,20479
41007,Moffat County,1,2006,7,Airport,640188,10639,0,591757,23000,12968,1824,607458,37901,565200,0,0,4357,0,0,0,213126,154828,0
41007,Moffat County,1,2006,8,Health Services,16298026,15407376,0,451404,225588,213658,0,16239203,14691431,877867,504130,165775,0,0,375000,1927143,8443096,2422217,0
41007,Moffat County,1,2006,9,Internal Service,2220280,2083197,0,0,98000,39083,0,2331775,2331775,0,0,0,0,0,0,0,1049570,101938,12799
41007,Moffat County,1,2007,7,Airport,136582,10530,0,82404,26138,17211,299,115837,58463,57374,0,0,0,0,0,0,340284,261241,0
41007,Moffat County,1,2007,8,Health Services,18823937,16389538,0,1591751,230963,233930,377755,20589831,16492558,3618738,328049,150486,0,0,730693,1599094,6590628,1232807,0
41007,Moffat County,1,2007,9,Internal Service,2552726,2353195,0,17369,135000,47162,0,2395633,2395633,0,0,0,0,0,0,0,1264260,159537,0
41007,Moffat County,1,2008,7,Airport,321611,9212,0,303416,6440,2543,0,328025,40535,287490,0,0,0,0,0,0,233784,161155,0
41007,Moffat County,1,2008,8,Health Services,21657801,18339653,0,1660821,1580668,76659,0,27361860,18057430,8917926,287346,99158,0,0,0,6286892,6088515,6100275,954695
41007,Moffat County,1,2008,9,Internal Service,2931299,2792489,0,0,114760,24050,0,2853715,2853715,0,0,0,0,0,0,0,1335864,153555,0
41007,Moffat County,1,2009,3,Sewer,14530,14502,0,0,0,28,0,16693,16693,0,0,0,0,0,0,0,4773,613,11337
41007,Moffat County,1,2009,7,Airport,200113,12514,0,167865,15850,1159,2725,203777,31271,172506,0,0,0,0,0,0,80080,11115,0
41007,Moffat County,1,2009,8,Health Services,23349031,19996636,1558467,0,1428136,30642,335150,22537221,21674450,0,495609,367162,0,0,0,36643812,8487542,9943158,1418738
41007,Moffat County,1,2009,9,Internal Service,3087103,2779816,0,0,298660,8627,0,2716253,2572370,143883,0,0,0,0,0,0,1711727,158569,0
42017,Montezuma County,1,1975,7,Airport,5100,800,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,Montezuma County,1,1976,7,Airport,1200,1100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,Montezuma County,1,1977,7,Airport,1100,1100,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0
42017,Montezuma County,1,1978,7,Airport,1500,1500,0,0,0,0,0,34500,0,0,0,0,34500,0,0,0,0,0,0
42017,Montezuma County,1,1979,7,Airport,50200,1700,0,0,48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,Montezuma County,1,1980,7,Airport,12900,1600,0,0,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,Montezuma County,1,1981,7,Airport,1600,1600,0,0,0,0,0,20600,0,0,0,0,20600,0,0,0,0,0,0
42017,Montezuma County,1,1982,7,Airport,2500,2500,0,0,0,0,0,21000,0,0,0,0,21000,0,0,0,0,0,0
42017,Montezuma County,1,1983,7,Airport,20400,18400,2000,0,0,0,0,17000,0,0,0,0,17000,0,0,0,0,0,0
43001,Montrose County,1,1981,9,Internal Service,12200,12200,0,0,0,0,0,11900,11900,0,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1982,9,Internal Service,13800,13800,0,0,0,0,0,14300,14300,0,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1983,8,Health Services,9121762,8910150,0,0,180746,0,30866,8468637,7543641,546389,209893,168714,0,0,0,3273894,0,0,0
43001,Montrose County,1,1983,9,Internal Service,15200,15200,0,0,0,0,0,14700,14700,0,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1984,8,Health Services,8698500,8402300,0,0,191000,0,105200,8699900,7538200,771000,225200,165500,0,0,0,3120181,0,0,0
43001,Montrose County,1,1984,9,Internal Service,20100,20100,0,0,0,0,0,18000,18000,0,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1985,8,Health Services,8865736,8411525,0,0,205495,0,248716,9020159,7655361,1054026,157400,153372,0,0,0,3465544,0,0,0
43001,Montrose County,1,1985,9,Internal Service,842210,707210,0,0,135000,0,0,721419,585547,135872,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1986,8,Health Services,9189516,8860637,0,0,198432,0,130447,9035282,8183634,399731,261977,189940,0,0,0,3339939,0,0,0
43001,Montrose County,1,1986,9,Internal Service,879596,835662,0,0,0,0,43934,810094,532477,277617,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1987,8,Health Services,9613407,9314014,0,0,197897,0,101496,10194743,9069826,599469,342162,183286,0,0,0,4172101,0,0,0
43001,Montrose County,1,1987,9,Internal Service,786463,780976,0,0,0,0,5487,708410,501992,206418,0,0,0,0,0,0,0,0,0
43001,Montrose County,1,1988,8,Health Services,12219628,11763746,0,0,202420,0,253462,12149022,10304397,1189714,415602,239309,0,0,0,3756499,0,0,683477
